0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000001,-0.000001,0.000005,-0.000009,0.000109,-0.000106,-0.000136,0.000017,-0.006283,-0.000508,0.031475,-0.007183,-0.053796,0.035237,-0.005400,
-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000004,0.000004,0.000005,0.000002,-0.003879,0.000001,0.014832,-0.006276,-0.050138,0.041266,0.004733,
0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000005,-0.000052,0.000051,0.000057,0.000019,-0.003334,0.000624,0.011794,-0.009728,-0.028108,0.017388,0.002661,
-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000001,-0.000000,-0.000008,0.000010,-0.000048,0.000020,0.004025,0.000653,-0.014827,-0.009899,-0.001919,0.014588,-0.001200,
-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000001,-0.000005,0.000005,0.000003,0.000005,-0.001276,0.001243,0.004903,-0.014260,-0.016945,0.010233,0.002040,
-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,-0.000003,0.000029,-0.000027,-0.000025,-0.000013,-0.000623,-0.001059,0.000891,-0.008410,-0.020213,0.037595,-0.002713,
-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000001,0.000001,-0.000002,-0.000004,0.000022,0.000011,-0.000053,-0.000007,0.006494,-0.002433,-0.018642,-0.004391,-0.026219,0.149589,0.061621,
-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000001,-0.000002,0.000022,-0.000022,-0.000026,-0.000010,-0.002075,0.000394,0.005560,-0.005622,-0.018516,0.021038,-0.008314,
0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000005,-0.000005,0.000003,0.000009,-0.001884,0.001437,0.004099,-0.004050,-0.019716,0.032775,-0.001277,
0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000001,0.000006,-0.000006,-0.000001,0.000010,-0.000048,-0.000601,-0.002307,-0.000623,-0.006241,0.015764,-0.008367,
0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000001,-0.000001,0.000005,-0.000004,-0.000005,0.000003,-0.000505,-0.000443,-0.002331,-0.000317,-0.010674,0.012450,-0.013304,
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000001,-0.000001,0.000003,-0.000002,0.000266,0.000127,-0.000914,-0.000527,-0.000412,0.001726,-0.007214,
0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000002,-0.000002,0.000004,-0.000002,0.001145,-0.000111,-0.002344,-0.000992,0.002057,0.003744,-0.006592,
0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000001,-0.000002,0.000006,-0.001458,0.000252,0.001439,0.000763,-0.006895,0.024430,0.011972,
-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,-0.000001,0.000004,-0.003881,0.001731,0.006200,-0.002689,-0.025430,0.031520,0.006540,
