0.013648444942654,0.004005200476580,
-0.064816759742460,0.012399065295904,
-0.030978519114042,-0.001197080574213,
-0.006993643627914,-0.002417099329803,
-0.151676199080758,-0.027976097937733,
-0.004414533848862,-0.001813745961036,
-0.019423283321391,-0.005035346991653,
-0.018105273308012,-0.003822116997851,
-0.000316789794046,-0.003012500018956,
0.026376435065954,0.054394412868852,
0.297618676543902,0.219004720733203,
0.021031776055174,0.043109535438938,
-0.009943082180209,0.001574648081035,
-0.090329758205710,-0.032712341871241,
0.004382846435385,-0.001820468932884,
-0.020293967758471,-0.006556879813899,
-0.207362419227368,-0.033719341630602,
-0.017151162240432,-0.007578139213387,
-0.010235030045934,-0.004965924801409,
0.056881627714531,-0.010484722680671,
0.005776859573914,-0.002513715649890,
-0.007749987495048,-0.007246900157033,
0.153794394490192,-0.009479723693959,
0.002831647984445,0.003238307470515,
0.003615725561777,-0.002394725817457,
0.133999344967925,-0.001681193184013,
-0.003259940962140,0.004564352324651,
0.009871276958534,-0.004686102395779,
-0.088514249324412,-0.005950393373863,
-0.019174149048520,0.004597163561564,
0.002009393653183,-0.003162716990459,
-0.047473575183210,-0.007885558632828,
-0.001327711031020,-0.004614894953539,
0.004656991089215,0.006874177606135,
0.025640551734558,-0.005919191460279,
0.048270907278508,-0.006994991883382,
-0.012003752816383,-0.004852586717738,
0.005903664713654,-0.003252430114025,
0.024006156760682,0.006521663157933,
-0.015577497851064,-0.007623186388399,
-0.067350368607789,-0.018911720316319,
0.008800171124993,0.008522371422469,
0.001465306337806,-0.013025757796261,
-0.085247151181013,-0.025517975276277,
-0.005408618609005,0.008786432206836,
-0.016352058105894,0.011152078973372,
-0.082255653791554,-0.229430211731647,
0.032728680304310,-0.001379727506891,
-0.010222041757085,-0.001976486559904,
-0.029058664290701,-0.062684640500318,
-0.014655787549871,-0.005169078028344,
0.028309999712251,0.011295022489447,
0.068069370438811,0.030340770163165,
-0.011426917809584,-0.005060068659846,
-0.043663327603499,0.002254153633312,
0.106113763690071,0.008010891725350,
0.065488634297028,-0.007363796255091,
0.015857916626894,-0.003811749913955,
-0.020863636699067,-0.019363412235086,
-0.015008235082141,0.000524705293433,
-0.011258130031775,-0.003055333022779,
0.048560372477264,0.012546771659904,
-0.005647676317403,-0.004767932894687,
0.008180870149749,0.007373509871217,
-0.025850807001166,-0.066060065574452,
0.017531346226723,-0.003418758200060,
0.009324157193573,0.003972409038436,
0.082172455952844,0.031479680701892,
0.008736971851926,0.004072540508869,
-0.012933392257102,-0.008106126259509,
-0.021952380881216,-0.019807032384629,
0.004440677768964,0.003328731006096,
-0.009896790612663,-0.009705155495527,
0.041193903686356,0.006803500519849,
0.010262223779816,0.007199181533017,
0.002013391075437,-0.003358148804283,
0.025623023157622,0.010481839078802,
0.003749565961790,-0.001281214707398,
-0.000441647296210,-0.007738200354738,
0.010454119956047,0.001613472669542,
-0.001281977284206,-0.006391563511894,
0.002016288215647,-0.004036161687280,
0.007115928889213,-0.013229353627983,
-0.003105155290399,-0.007075903683654,
-0.002734191326787,-0.005581416255385,
-0.023723260015465,0.009712606465951,
-0.000416380684724,-0.007961560887911,
0.002146046347304,-0.007735716159552,
0.039864044201053,0.024329301171406,
0.008727873167811,0.005695935438870,
0.020009209305512,-0.005030415513874,
-0.026113065918112,0.004701961800790,
-0.037275748050384,-0.001958867239151,
-0.025637195936565,0.004779557282505,
0.046087736859676,0.008904895477245,
0.042883607702161,-0.010533733000017,
-0.007735318200587,-0.010414729068130,
0.036521012911400,0.004376414121475,
0.012085074846341,0.005100760989956,
-0.014692558691803,-0.009027271164834,
0.008956877283871,0.007035770897812,
-0.009621448982493,-0.006619194864980,
-0.015767657541513,-0.010368216691619,
0.022697989092610,-0.003039431476183,
0.018151182717442,0.006467705965093,
-0.009563237497757,-0.009844455407977,
0.006257350282181,0.010632982050132,
0.004685841246988,0.005811171811153,
-0.005933481797337,0.025526104735039,
