-0.000000,-0.000000,-0.000000,0.000004,-0.000001,-0.000010,-0.000006,-0.000080,-0.000107,-0.000089,-0.000112,0.000004,0.000033,0.000241,0.000324,0.000193,-0.000246,-0.000012,0.000098,0.000676,-0.001002,0.000396,
-0.000000,-0.000000,-0.000000,0.000003,-0.000001,-0.000038,-0.000033,-0.000143,-0.000081,-0.000121,-0.000148,-0.000062,0.000120,0.000008,0.000029,-0.000045,0.000087,-0.000049,-0.000304,-0.000479,0.001174,0.000422,
-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000008,-0.000007,-0.000088,-0.000104,-0.000135,-0.000168,-0.000005,0.000021,0.000405,0.000361,-0.000188,-0.001022,0.000191,0.000583,0.000875,-0.000099,-0.001449,
-0.000001,-0.000001,-0.000001,0.000012,-0.000003,-0.000019,-0.000004,-0.000065,0.000005,-0.000077,-0.000086,-0.000042,0.000139,0.000215,0.000060,-0.000399,0.000885,0.000521,0.000700,-0.000290,0.000295,-0.001828,
-0.000000,-0.000000,-0.000000,-0.000001,0.000001,-0.000006,-0.000003,-0.000026,-0.000005,0.000016,-0.000001,-0.000004,0.000033,0.000098,0.000151,0.000226,-0.001234,0.000015,0.000333,0.000821,-0.000520,0.001199,
-0.000000,0.000000,0.000000,-0.000006,0.000005,-0.000019,-0.000015,-0.000095,-0.000041,-0.000042,-0.000055,-0.000030,0.000051,0.000003,0.000078,-0.000206,0.000356,-0.000404,-0.000648,-0.000210,0.000678,-0.000946,
0.000000,0.000001,0.000001,0.000002,-0.000002,0.000002,0.000003,-0.000121,-0.000035,0.000013,-0.000020,-0.000013,0.000048,0.000034,0.000168,0.000060,-0.000866,0.000321,0.001184,0.000872,0.000300,0.002172,
-0.000001,0.000001,0.000000,-0.000013,0.000006,-0.000031,-0.000022,-0.000145,-0.000010,-0.000055,-0.000058,0.000010,0.000048,0.000130,-0.000156,-0.000508,0.000343,0.000108,0.000153,-0.000232,-0.000034,0.002884,
-0.000000,-0.000000,-0.000002,-0.000002,-0.000000,-0.000015,0.000006,0.000014,-0.000035,0.000220,0.000124,0.000271,-0.000089,0.000041,0.000455,0.000397,0.000743,0.001152,0.002065,-0.000031,0.001881,-0.000929,
-0.000001,-0.000001,-0.000002,0.000007,-0.000004,0.000002,0.000003,-0.000091,-0.000067,-0.000084,-0.000133,0.000137,-0.000115,0.000322,0.000498,0.000265,0.000040,-0.000287,-0.000926,-0.000313,0.000255,0.001579,
-0.000000,-0.000000,-0.000001,-0.000004,0.000009,-0.000027,-0.000018,-0.000159,0.000227,-0.000054,-0.000098,-0.000085,0.000244,-0.000079,-0.000299,-0.000323,0.000638,0.000100,-0.000684,-0.000567,0.000267,0.001666,
-0.000000,-0.000001,-0.000001,0.000003,0.000001,-0.000005,-0.000016,-0.000098,-0.000089,-0.000112,-0.000118,-0.000059,0.000082,0.000013,0.000046,-0.000180,0.000043,-0.000249,-0.000511,0.000965,-0.001952,0.004724,
