0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000001,0.000001,0.000001,-0.000001,0.000001,-0.000000,-0.000039,-0.000036,0.000200,0.000221,0.000156,0.000290,-0.001579,0.001455,0.000061,
0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000003,0.000003,0.000003,-0.000008,0.000006,-0.000001,-0.000270,-0.000249,0.001067,0.001203,0.000880,0.002747,-0.013848,0.012131,0.000404,
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000004,-0.000007,0.000005,-0.000001,-0.000299,-0.000278,0.001427,0.001657,0.001363,0.003184,-0.015084,0.012575,0.000546,
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000004,-0.000008,0.000007,-0.000002,-0.000415,-0.000382,0.001379,0.001626,0.001257,0.003645,-0.017042,0.013230,0.001510,
-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000001,-0.000004,0.000003,0.000000,-0.000283,-0.000250,0.000600,0.000710,-0.000069,0.000511,-0.002205,0.000814,0.001862,
0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000001,0.000001,0.000002,-0.000003,0.000003,-0.000000,-0.000505,-0.000454,0.000195,0.000117,-0.000982,0.000005,-0.000467,-0.000868,0.004042,
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000616,-0.000563,-0.000200,-0.000506,-0.002848,-0.002894,0.014024,-0.012257,0.007173,
-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000002,0.000003,-0.000002,0.000000,-0.000474,-0.000428,-0.000205,-0.000486,-0.002294,-0.002295,0.012067,-0.010599,0.006521,
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000001,-0.000003,0.000005,-0.000003,-0.000001,-0.000429,-0.000394,-0.000321,-0.000733,-0.003036,-0.003677,0.019225,-0.015825,0.006359,
0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000001,-0.000004,0.000008,-0.000004,-0.000003,-0.000472,-0.000430,-0.000005,-0.000273,-0.001988,-0.002117,0.011934,-0.011135,0.007504,
-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000001,-0.000003,0.000005,-0.000002,-0.000003,-0.000237,-0.000218,0.000145,0.000132,-0.000298,0.000129,0.001589,-0.003142,0.004669,
-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000001,-0.000001,-0.000003,0.000005,-0.000001,-0.000005,-0.000233,-0.000212,0.000560,0.000988,0.002149,0.003967,-0.014672,0.008217,0.005437,
0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000001,0.000004,0.000002,-0.000003,0.000004,0.000122,0.000057,0.000340,0.000810,0.002488,0.003738,-0.015785,0.011460,-0.002646,
-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000001,-0.000002,0.000008,-0.000009,-0.000017,-0.000020,0.000336,0.000826,0.002505,0.004157,-0.015500,0.009551,0.003765,
-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000001,0.000003,-0.000000,0.000006,-0.000009,-0.000017,-0.000019,0.000125,0.000291,0.001082,0.001818,-0.006496,0.003791,0.002164,
-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,-0.000010,0.000026,-0.000019,0.000104,0.000073,0.000300,0.001037,0.003742,0.005982,-0.023548,0.015267,0.002734,
-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000001,-0.000000,0.000000,-0.000005,0.000026,-0.000028,-0.000119,-0.000121,0.000224,0.000440,0.000960,0.001182,-0.002036,-0.001352,0.005081,
-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000008,0.000029,-0.000025,-0.000005,-0.000027,0.000116,0.000408,0.001637,0.002644,-0.009285,0.004485,0.005068,
-0.000000,0.000000,-0.000000,0.000000,-0.000001,0.000001,0.000001,0.000003,0.000002,0.000006,-0.000013,0.000034,-0.000022,0.000173,0.000135,0.000025,0.000393,0.001387,0.001939,-0.008514,0.005940,-0.003827,
0.000000,-0.000000,-0.000000,-0.000000,-0.000001,0.000001,0.000001,0.000005,0.000003,0.000009,-0.000017,0.000033,-0.000007,0.000519,0.000347,-0.000014,0.000953,0.002931,0.003687,-0.017087,0.012228,-0.012555,
0.000000,0.000001,-0.000000,0.000000,0.000000,0.000001,0.000001,0.000003,-0.000000,-0.000008,0.000015,-0.000024,0.000003,-0.000373,-0.000364,0.000189,-0.000409,-0.001475,-0.002695,0.014811,-0.012032,0.008279,
0.000000,0.000002,-0.000001,0.000001,0.000000,0.000002,0.000002,0.000008,0.000005,0.000010,-0.000016,0.000056,-0.000044,0.000158,0.000052,0.000151,0.000617,0.001505,0.001387,-0.005390,0.002036,-0.004511,
0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000001,0.000001,0.000002,0.000000,-0.000006,0.000010,-0.000022,0.000005,-0.000264,-0.000254,0.000119,-0.000422,-0.001440,-0.002523,0.012633,-0.008193,0.001657,
-0.000000,0.000002,-0.000001,0.000000,-0.000002,0.000004,0.000004,0.000012,0.000006,0.000019,-0.000048,0.000128,-0.000034,0.001243,0.000916,-0.000348,0.002107,0.005892,0.007681,-0.037470,0.023302,-0.026384,
0.000000,-0.000000,0.000000,-0.000002,-0.000003,0.000003,0.000004,0.000012,0.000010,0.000041,-0.000037,0.000126,-0.000064,0.001426,0.000847,-0.000329,0.002217,0.006554,0.008020,-0.039643,0.023889,-0.033759,
0.000001,0.000001,-0.000000,0.000000,0.000001,0.000001,0.000002,0.000002,-0.000002,-0.000030,0.000053,-0.000195,0.000105,-0.001045,-0.000846,0.000456,-0.001419,-0.004678,-0.007021,0.037284,-0.022364,0.017101,
0.000000,0.000001,-0.000001,0.000000,-0.000002,0.000002,0.000003,0.000009,0.000008,0.000014,-0.000052,0.000185,-0.000070,0.001368,0.000897,-0.000313,0.002245,0.006400,0.007518,-0.038282,0.018852,-0.029679,
0.000000,0.000001,-0.000001,0.000000,-0.000001,0.000002,0.000003,0.000008,0.000007,0.000008,-0.000062,0.000224,-0.000085,0.001383,0.000951,-0.000357,0.002390,0.006461,0.007541,-0.039356,0.016921,-0.024108,
-0.000000,0.000001,-0.000000,0.000000,0.000000,0.000001,0.000002,0.000004,0.000003,-0.000009,-0.000025,0.000096,-0.000028,0.000435,0.000279,-0.000037,0.000846,0.002025,0.001953,-0.010220,0.002935,-0.010117,
0.000000,0.000001,-0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,-0.000003,-0.000039,0.000054,-0.000249,0.000137,-0.001256,-0.000937,0.000595,-0.001431,-0.005578,-0.007790,0.046990,-0.022228,0.016286,
-0.000000,0.000001,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000002,0.000001,-0.000017,-0.000038,0.000153,-0.000028,0.000937,0.000690,-0.000241,0.001529,0.004288,0.005038,-0.029701,0.009458,-0.017827,
0.000000,0.000001,-0.000000,-0.000000,-0.000001,-0.000000,0.000001,0.000001,0.000000,-0.000015,-0.000031,0.000123,-0.000021,0.000988,0.000605,-0.000265,0.001407,0.004468,0.004946,-0.029930,0.009289,-0.023161,
-0.000000,0.000001,-0.000001,0.000000,0.000000,0.000001,0.000002,0.000004,0.000001,-0.000029,-0.000033,0.000131,-0.000022,0.000606,0.000328,0.000166,0.001577,0.003692,0.003438,-0.020361,-0.000753,-0.013114,
-0.000000,0.000001,-0.000000,0.000000,0.000000,0.000001,0.000002,0.000004,0.000001,-0.000018,0.000004,-0.000032,0.000032,-0.000214,-0.000220,0.000396,0.000315,-0.000359,-0.001295,0.010109,-0.008603,0.000045,
0.000000,0.000001,-0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,-0.000020,0.000006,-0.000045,0.000043,-0.000201,-0.000161,0.000294,0.000121,-0.000643,-0.001323,0.009658,-0.005072,-0.004384,
-0.000000,0.000001,-0.000001,0.000000,0.000000,0.000003,0.000003,0.000009,0.000006,-0.000019,-0.000051,0.000230,-0.000048,0.001546,0.000998,-0.000565,0.002159,0.007122,0.007946,-0.055160,0.008572,-0.029510,
0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000001,-0.000001,-0.000016,0.000010,-0.000064,0.000049,-0.000307,-0.000195,0.000323,-0.000046,-0.001084,-0.001694,0.012771,-0.004800,-0.001998,
-0.000000,0.000001,-0.000000,-0.000000,-0.000000,-0.000000,0.000001,-0.000001,-0.000002,-0.000025,-0.000006,0.000015,0.000040,0.000127,0.000103,0.000004,0.000304,0.000693,0.000825,-0.006125,0.000374,-0.005322,
-0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,-0.000000,-0.000010,0.000013,-0.000071,0.000036,-0.000491,-0.000386,0.000620,-0.000020,-0.001267,-0.001766,0.013652,-0.005457,0.002027,
-0.000000,0.000001,-0.000000,-0.000000,-0.000001,0.000003,0.000004,0.000009,0.000007,-0.000019,-0.000042,0.000181,-0.000016,0.001528,0.000930,-0.000647,0.001898,0.007142,0.007524,-0.056477,-0.001561,-0.028083,
-0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000001,-0.000002,-0.000017,-0.000018,-0.000018,0.000055,-0.000279,0.000140,-0.001573,-0.000746,0.001026,-0.001079,-0.007224,-0.008444,0.064357,-0.004098,0.017372,
0.000000,0.000001,-0.000001,-0.000000,0.000000,0.000001,0.000000,0.000004,0.000003,-0.000020,-0.000035,0.000143,-0.000006,0.000985,0.000535,-0.000433,0.001121,0.004838,0.004973,-0.037531,-0.004029,-0.016168,
-0.000001,-0.000000,0.000000,0.000000,-0.000001,-0.000000,-0.000001,-0.000018,-0.000020,-0.000016,0.000053,-0.000249,0.000119,-0.001607,-0.000837,0.001336,-0.000728,-0.007020,-0.008436,0.064376,-0.004202,0.016612,
-0.000000,0.000001,0.000000,-0.000000,-0.000000,0.000000,0.000001,-0.000006,-0.000009,-0.000031,-0.000023,0.000087,0.000039,0.000514,0.000176,-0.000160,0.000579,0.003354,0.003408,-0.024534,-0.004049,-0.011500,
-0.000001,0.000001,-0.000000,0.000000,0.000001,0.000003,0.000005,0.000010,0.000008,-0.000030,-0.000013,0.000028,0.000053,0.000291,0.000134,0.000059,0.000623,0.002015,0.001778,-0.012456,-0.005375,-0.008688,
-0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000002,-0.000001,-0.000002,-0.000015,-0.000003,-0.000002,0.000036,0.000094,0.000072,0.000006,0.000197,0.000371,0.000234,-0.001467,-0.000741,-0.005054,
-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000002,0.000004,0.000003,-0.000010,-0.000005,0.000008,0.000020,0.000238,0.000098,-0.000199,0.000134,0.001019,0.001036,-0.006873,0.000245,-0.007100,
-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000002,0.000007,0.000007,-0.000018,-0.000031,0.000094,0.000011,0.000838,0.000416,-0.000767,0.000439,0.003607,0.003724,-0.024992,-0.002808,-0.011575,
