-0.000363,-0.001846,-0.004466,0.001205,0.001459,-0.000361,0.002529,-0.000502,-0.105546,-0.199776,0.000996,-0.001442,0.002548,0.006152,-0.003971,0.002377,0.153984,0.001795,-0.009180,0.003799,0.013283,0.050800,-0.016437,
0.000373,-0.001134,-0.001215,0.002007,0.000614,-0.004502,-0.002533,0.000557,-0.189562,0.103276,0.006160,-0.008581,0.000717,0.002922,-0.002011,-0.000360,-0.129212,-0.000823,-0.003126,0.002212,-0.002635,-0.033284,0.093762,
0.000201,-0.000169,0.003687,0.007083,0.000986,-0.006483,-0.002926,0.000584,-0.295731,0.390907,0.001021,-0.002668,0.000177,-0.005800,0.004835,-0.002587,-0.291021,-0.014219,-0.011379,0.005796,-0.019188,-0.135079,0.221337,
0.000122,0.000800,-0.001029,0.002373,0.004517,0.002810,0.000548,-0.000564,0.051189,-0.338789,0.002016,-0.007182,0.002271,0.003156,-0.013449,-0.000165,0.255500,0.004175,-0.004293,0.012053,0.025776,0.088221,-0.050944,
0.000299,-0.001533,-0.002586,-0.000886,0.004959,0.002910,-0.000347,-0.000006,0.016262,-0.196022,-0.000435,-0.003595,0.002588,0.007310,-0.017195,-0.000315,0.158302,0.002536,-0.009216,0.016552,0.036030,0.100615,-0.019885,
0.000477,-0.006309,0.000830,0.000586,0.001547,0.002520,0.000559,-0.000827,-0.052180,0.030074,0.002632,-0.003419,-0.001505,-0.004482,-0.009495,-0.000541,-0.065781,0.001198,0.007499,0.010285,0.012034,0.043708,0.043759,
0.000077,-0.000499,-0.000887,0.006056,0.006159,-0.001789,-0.002995,0.000377,-0.106498,0.142852,0.012661,-0.009532,0.001581,0.001250,-0.011125,-0.002791,-0.100530,-0.014151,-0.001313,0.009046,0.013524,0.012935,0.115013,
0.000145,0.001573,0.000672,-0.001218,0.006929,0.002401,-0.002018,0.000230,-0.007279,-0.009944,0.006396,-0.016012,0.000868,0.000621,-0.020229,-0.002098,-0.039650,0.008401,-0.000725,0.017380,0.035461,0.095932,0.024967,
0.000347,-0.000784,-0.001118,0.000268,0.000267,-0.007266,-0.000848,-0.000102,-0.138179,0.255092,0.002235,-0.003600,0.001791,0.004044,-0.002604,-0.001093,-0.118120,-0.013473,-0.008867,0.007693,-0.004187,0.044645,0.218845,
0.000732,-0.001295,-0.005514,0.003562,0.007864,-0.002351,-0.003350,0.000538,0.014030,-0.206791,0.001884,-0.010998,-0.000143,0.006261,-0.015675,-0.004297,0.111824,0.012016,-0.007077,0.019165,0.020662,0.063955,-0.011325,
-0.000117,-0.001336,0.001898,0.009103,0.005688,0.003538,-0.000336,-0.000829,-0.013869,-0.223042,0.000608,-0.000920,-0.000113,-0.001052,-0.006544,-0.001745,0.126765,-0.000506,-0.000255,0.017014,0.011171,0.047267,-0.008890,
0.000734,-0.004617,-0.003043,0.003871,0.002743,0.000485,-0.001093,-0.000143,-0.054481,0.016952,-0.006741,-0.000124,-0.002132,-0.001947,-0.007510,-0.000590,-0.005936,0.011033,0.008336,0.011713,0.010364,0.032279,0.042462,
0.000021,0.003050,-0.003375,0.004669,0.002661,-0.001719,-0.003055,0.000336,-0.016962,-0.080102,-0.002867,-0.004894,0.000303,0.005162,-0.011272,-0.003695,0.043850,0.008340,-0.006731,0.010368,0.019995,0.058968,0.014865,
0.000234,-0.000803,0.000152,0.004464,0.004101,-0.004541,-0.000228,-0.000885,-0.028256,0.089756,-0.000063,-0.011554,0.000598,-0.000619,-0.014323,-0.001729,-0.085868,0.021998,-0.005519,0.019340,0.019167,0.101863,0.063357,
0.000019,-0.001186,-0.000512,0.000553,0.003940,-0.000066,-0.001684,0.000234,-0.053045,0.016848,0.000966,-0.006988,0.001346,0.000136,-0.005526,-0.002864,-0.020215,0.011739,-0.005134,0.007796,0.009037,0.033977,0.032753,
0.000044,0.000761,-0.002019,0.002838,0.002310,-0.000740,0.000663,-0.000216,-0.016836,-0.035878,-0.006805,-0.001788,-0.000499,0.002652,-0.003459,0.000088,0.028658,0.013451,-0.001583,0.007490,0.004447,0.026424,0.024316,
0.000320,-0.001110,-0.004912,0.009766,0.002584,-0.005487,-0.000407,-0.000822,-0.007433,-0.139667,-0.003743,-0.009001,-0.001206,0.009990,-0.000532,-0.001830,0.081791,0.012961,-0.009611,0.012074,-0.003145,0.025315,-0.020892,
0.000231,-0.001026,0.001153,0.007837,0.000793,-0.001488,-0.001062,0.000083,0.021420,-0.074694,0.000206,-0.000081,0.000428,0.001133,0.008786,-0.002310,0.026017,0.005561,-0.002177,0.008015,-0.017650,-0.003266,-0.036569,
-0.000147,-0.003808,0.001785,0.004435,0.002090,0.004574,0.001405,-0.000688,0.011670,-0.065625,-0.006801,0.003762,0.000688,-0.001068,0.001525,0.001377,0.009057,0.010519,0.001574,0.003699,-0.011826,0.000735,-0.026525,
-0.000465,0.002311,0.008872,0.005706,-0.001972,-0.001540,0.001700,-0.000633,-0.033901,-0.084115,0.002434,-0.004988,0.004537,-0.006747,0.017535,0.002207,0.016472,-0.007932,0.019125,0.001922,-0.015779,-0.051398,-0.023860,
0.000059,-0.001379,0.000139,0.004532,0.000299,-0.002116,0.003085,-0.000030,-0.004689,-0.052760,0.000397,-0.001654,0.000561,-0.000810,0.004572,0.001938,0.020066,0.004124,0.001679,0.001031,-0.007955,-0.015989,-0.018206,
-0.000107,-0.002868,0.002224,-0.001956,-0.000210,-0.000043,0.000173,0.000599,-0.019979,-0.035748,-0.012772,-0.004785,0.000215,-0.003090,0.002840,0.002082,0.011447,0.013525,0.002959,0.005041,-0.001733,0.008148,0.008718,
0.000047,-0.006315,0.002331,-0.000716,0.000460,0.000463,0.000140,-0.000874,-0.013889,-0.012982,-0.007866,0.004284,0.001782,-0.002799,-0.000728,-0.000516,-0.001892,0.008146,-0.001900,0.003688,-0.004535,0.001285,0.002698,
-0.000067,0.005562,0.003158,0.008754,0.001076,0.000418,0.003098,0.001212,-0.037233,-0.080884,0.012440,-0.007796,-0.000827,-0.001554,0.009686,0.001797,0.051595,-0.012518,0.004191,0.004842,-0.015086,-0.003889,-0.025368,
0.000060,-0.000638,-0.003132,0.001231,0.001263,-0.000180,0.001392,-0.000975,0.002609,0.018452,-0.010064,0.000236,0.000389,0.001024,-0.001681,0.000597,-0.023891,0.010372,-0.008353,0.004674,-0.010655,0.010404,0.008531,
-0.000037,-0.003727,0.004272,0.002460,-0.000083,-0.002173,0.001583,-0.002820,-0.039237,-0.009338,0.005509,-0.002725,-0.001779,-0.003091,0.007161,0.001795,0.002773,-0.008016,0.005256,0.009425,-0.016975,-0.003770,0.006241,
0.000101,-0.001747,0.002017,0.002916,-0.003029,-0.003147,-0.000315,-0.001450,-0.102535,0.014538,0.011873,-0.000698,0.001949,-0.002989,0.008628,-0.001537,0.006535,-0.021135,0.009980,0.001431,0.002255,-0.008243,0.055320,
0.000023,-0.005025,-0.002046,0.003175,0.001288,0.005821,0.002014,-0.001780,-0.005285,0.021929,-0.005961,0.002726,-0.002047,0.004082,0.001799,0.000889,-0.040097,0.003446,-0.009599,0.006071,-0.012856,-0.004801,-0.014249,
