-0.000111,-0.001940,0.004095,0.000562,0.028734,0.198134,-0.015301,-0.063328,0.004314,-0.002048,-0.157273,-0.014133,-0.007246,-0.139850,-0.056226,
-0.000104,-0.004204,0.003254,0.005883,0.081675,0.067917,0.045561,-0.013642,0.002620,-0.010916,-0.036818,0.003178,0.000083,-0.114204,-0.068067,
0.000816,-0.009751,-0.005650,-0.007241,0.115847,0.035970,-0.020512,-0.089958,0.007850,-0.008963,0.037873,-0.008239,-0.025948,0.030744,-0.133469,
-0.000151,-0.008630,0.007529,0.012146,-0.009919,0.125879,-0.026917,-0.003116,0.005099,0.000323,-0.128964,0.034703,-0.009874,-0.067434,-0.079551,
-0.000388,-0.004048,0.003574,0.005514,0.013453,0.048656,-0.070128,-0.036258,0.004535,0.002324,-0.053610,0.016082,-0.011972,-0.096912,-0.067485,
-0.000330,-0.001843,-0.000454,-0.006921,0.058921,0.021242,0.013085,-0.017423,0.002347,-0.001552,-0.040279,-0.004351,0.000762,-0.077844,-0.072219,
0.000053,-0.004704,0.004199,0.010018,0.068819,-0.040986,0.012075,-0.088636,0.005218,0.006882,0.057289,-0.052836,-0.026950,0.009528,-0.099070,
0.000479,-0.004000,-0.001068,-0.005855,0.045387,-0.037170,-0.004339,-0.019000,0.005465,-0.005045,-0.011127,-0.022084,0.007475,-0.099307,-0.067509,
-0.000474,-0.010736,0.003826,0.013582,0.110524,-0.043697,-0.008221,-0.093061,0.011205,0.017644,0.077402,-0.001196,-0.034757,0.071024,-0.135975,
-0.001360,-0.007399,-0.001111,0.007391,0.011083,0.047065,0.002292,-0.023733,0.004673,0.007713,-0.072210,-0.010068,-0.020095,-0.043786,-0.068489,
-0.001516,-0.003591,0.000291,0.004923,0.001488,0.086335,0.001330,-0.019852,0.003455,-0.007743,-0.099430,-0.021503,0.002798,-0.040608,-0.098613,
-0.000962,0.007279,0.005378,0.004344,0.032389,-0.034974,-0.041421,-0.025165,-0.004047,0.001433,0.005105,0.030886,0.008191,-0.008414,-0.063182,
-0.001428,0.002223,0.002801,-0.010948,0.005241,0.083759,0.002395,-0.001162,0.000618,0.000399,-0.092258,-0.023953,0.009352,0.001857,-0.059330,
-0.000423,0.007789,0.005413,0.011136,0.046506,-0.075767,0.026245,0.012927,-0.004958,0.001480,0.034747,-0.049186,0.006948,-0.019767,-0.031137,
0.000311,-0.000037,0.004046,-0.001924,0.032893,0.008363,0.001207,-0.019932,0.001239,-0.006327,-0.039898,0.012769,0.002136,-0.005300,-0.042412,
-0.001746,0.002073,0.003003,-0.010333,0.015074,0.017348,0.006733,0.002103,-0.000069,-0.004598,-0.047910,-0.004702,0.005660,-0.012796,-0.056451,
-0.002708,0.001708,0.003305,-0.013575,-0.020466,0.068014,0.005777,0.010779,0.004661,-0.000214,-0.087396,-0.041909,0.011972,0.006206,-0.082697,
-0.002335,-0.003076,-0.001231,-0.002639,-0.035965,0.040966,0.004597,-0.006411,0.004856,-0.012205,-0.055750,-0.025332,0.028279,0.027659,-0.030027,
-0.000901,0.000939,-0.000922,-0.016735,-0.009772,0.040001,-0.006335,-0.018495,0.003190,0.009322,-0.087716,-0.007859,0.027324,0.022536,-0.017642,
0.005262,0.004739,0.006881,-0.006816,-0.030157,0.002237,0.007298,-0.001658,-0.005202,-0.000830,-0.048567,-0.015755,0.022208,-0.010935,-0.053607,
-0.003169,-0.000720,0.003753,-0.011029,-0.005300,0.033199,0.000142,0.005875,0.002014,0.006030,-0.059506,-0.010237,0.021454,0.005626,-0.002770,
-0.000343,0.001660,0.002852,-0.004139,0.008739,0.039419,0.019425,0.006665,0.003648,0.006553,-0.056264,0.011729,0.000986,0.011517,-0.026380,
-0.001731,-0.001844,0.004472,-0.016216,0.016517,0.028934,-0.020514,-0.004170,0.004179,0.003647,-0.034998,-0.012503,0.008204,0.030557,-0.016477,
0.001020,-0.015675,0.003298,-0.007822,-0.026584,0.079196,-0.006757,-0.002270,0.014310,-0.005726,-0.042010,-0.007603,-0.010845,0.003932,-0.023136,
-0.002710,-0.002907,0.009674,-0.008338,0.013025,-0.020735,0.000137,0.033979,-0.000307,0.017733,-0.011772,0.012875,-0.004178,0.020767,-0.009070,
-0.000655,0.001141,0.001849,-0.002637,0.014182,0.010709,-0.001910,0.010093,0.003014,-0.005244,-0.017459,0.016847,-0.003765,0.044906,0.007724,
0.000900,-0.004890,0.007096,-0.011558,0.041664,0.057533,-0.002136,0.004110,0.007131,-0.003550,-0.023637,-0.013052,-0.011907,0.057640,-0.006737,
0.001342,-0.000029,-0.000242,-0.009168,0.005160,-0.007559,-0.003907,0.006978,0.004112,0.001392,-0.033946,-0.013492,-0.001350,0.033853,-0.001150,
-0.001738,0.001783,0.003374,-0.007373,0.016131,0.028101,-0.004197,-0.020235,0.001815,-0.010998,-0.028538,0.015548,0.007133,0.055647,0.022262,
-0.002622,0.004109,-0.002747,-0.000848,0.007445,-0.013066,0.003375,0.000361,-0.005184,-0.006684,-0.004694,-0.006961,0.010339,0.026165,-0.003636,
