4.204565,0.325671,4.562634,5.442398,4.286098,1.441139,0.181415,6.105693,2.508005,1.907109,0.105570,4.672828,0.285212,6.109283,1.719711,3.311292,3.516397,5.460398,5.452717,2.532487,0.692799,1.857098,2.899385,
4.216294,0.340472,4.569963,5.447574,4.301101,1.459775,0.201435,6.086157,2.493354,1.927134,0.086239,4.691192,0.300431,6.092172,1.736999,3.329998,3.536185,5.475630,5.472002,2.529080,0.695626,1.867852,2.899385,
4.218148,0.356656,4.577546,5.444263,4.310945,1.476822,0.221081,6.068647,2.478562,1.945366,0.069541,4.707612,0.317020,6.073935,1.754782,3.348043,3.555353,5.484954,5.486824,2.534461,0.700491,1.878495,2.899385,
4.222818,0.371371,4.585514,5.435940,4.322939,1.494834,0.240284,6.051458,2.463972,1.964183,0.054789,4.722505,0.334896,6.055672,1.764689,3.366689,3.574826,5.488769,5.500464,2.544472,0.696247,1.892105,2.899385,
4.221533,0.385419,4.589824,5.428671,4.336982,1.513562,0.256592,6.039326,2.454643,1.982796,0.038893,4.738716,0.353443,6.037036,1.777401,3.377312,3.594454,5.484228,5.511698,2.553912,0.692381,1.907862,2.899385,
4.218442,0.397609,4.589908,5.425753,4.352967,1.528293,0.273304,6.025496,2.455194,2.001839,0.021695,4.756125,0.367248,6.020392,1.792506,3.389063,3.614334,5.478898,5.520261,2.565320,0.693301,1.924643,2.899385,
4.215203,0.410257,4.590544,5.420759,4.369812,1.544640,0.290334,6.011374,2.459464,2.020310,0.004641,4.772909,0.382128,6.005536,1.805792,3.401871,3.634079,5.474095,5.524392,2.576795,0.693905,1.940198,2.899385,
4.211395,0.423695,4.590865,5.414550,4.385662,1.559988,0.306427,5.997041,2.467852,2.037757,-0.012028,4.789485,0.396030,5.990849,1.820604,3.415158,3.652393,5.467644,5.528138,2.587417,0.699182,1.954601,2.899385,
4.206532,0.434973,4.589852,5.408886,4.401241,1.573839,0.321356,5.983031,2.477078,2.054948,-0.027097,4.805087,0.410072,5.978584,1.833678,3.427991,3.670025,5.461277,5.531912,2.598694,0.706552,1.966256,2.899385,
4.202572,0.445212,4.587991,5.408069,4.413545,1.589544,0.337349,5.970140,2.487459,2.071524,-0.040855,4.819281,0.424007,5.966637,1.848694,3.434434,3.687528,5.452427,5.531937,2.605351,0.714023,1.977425,2.899385,
4.200475,0.453655,4.586693,5.405578,4.425574,1.606573,0.353293,5.959330,2.500718,2.086927,-0.053256,4.832787,0.436777,5.955944,1.864958,3.439735,3.703679,5.441224,5.530059,2.611859,0.721058,1.989866,2.899385,
4.198774,0.461920,4.584379,5.398335,4.438897,1.624623,0.367759,5.952113,2.516041,2.101574,-0.062935,4.843657,0.449661,5.946322,1.882392,3.443560,3.719817,5.430503,5.525650,2.618627,0.730966,1.996780,2.899385,
4.196882,0.471152,4.585403,5.387047,4.453592,1.642604,0.378488,5.950983,2.532134,2.113676,-0.072050,4.855191,0.461728,5.935388,1.900815,3.444489,3.734280,5.416885,5.520463,2.618581,0.743912,2.004310,2.899385,
4.193530,0.480705,4.586345,5.378603,4.468787,1.659402,0.388227,5.950069,2.546972,2.126101,-0.082241,4.867606,0.474173,5.925125,1.915896,3.444767,3.749495,5.405640,5.513600,2.617068,0.755421,2.007019,2.899385,
4.187575,0.489585,4.585034,5.369756,4.483018,1.675784,0.398546,5.949315,2.562809,2.140021,-0.091959,4.878735,0.485174,5.913496,1.931540,3.443919,3.765274,5.397124,5.505100,2.617269,0.767599,2.008335,2.899385,
4.180558,0.498450,4.584251,5.360370,4.496483,1.689537,0.408744,5.948854,2.578709,2.152421,-0.099251,4.889250,0.495967,5.903231,1.943635,3.442752,3.780153,5.389776,5.496778,2.614607,0.780859,2.007337,2.899385,
4.173141,0.508019,4.582781,5.348878,4.509224,1.705439,0.418328,5.949955,2.596180,2.165729,-0.103225,4.897758,0.506547,5.893547,1.957917,3.442229,3.795668,5.380886,5.487375,2.615513,0.795582,2.003486,2.899385,
4.164870,0.517099,4.582472,5.337869,4.520753,1.719434,0.427647,5.951595,2.612684,2.178595,-0.107712,4.905823,0.516697,5.886231,1.970412,3.442442,3.810732,5.371912,5.477847,2.613526,0.809813,1.998593,2.899385,
4.157387,0.525624,4.581732,5.326345,4.531070,1.734774,0.436779,5.953643,2.630241,2.192111,-0.110752,4.912799,0.526419,5.879786,1.983375,3.440652,3.826004,5.363609,5.466857,2.612049,0.824590,1.991472,2.899385,
4.149247,0.533669,4.580729,5.315382,4.539215,1.748881,0.444806,5.955836,2.646328,2.204199,-0.115765,4.920374,0.536337,5.874608,1.994914,3.438309,3.841267,5.354511,5.455628,2.609695,0.839171,1.983277,2.899385,
4.142394,0.541876,4.580252,5.303264,4.548432,1.764306,0.452007,5.958096,2.663275,2.213814,-0.122547,4.929590,0.547752,5.868276,2.005368,3.435382,3.854470,5.349035,5.444436,2.607699,0.854340,1.973525,2.899385,
4.134109,0.551171,4.579335,5.293154,4.556109,1.780591,0.456530,5.961662,2.681738,2.223836,-0.133799,4.940305,0.559008,5.860904,2.018422,3.435079,3.865056,5.338177,5.433820,2.606073,0.870736,1.965465,2.899385,
4.127187,0.561038,4.578228,5.282883,4.563112,1.795461,0.461075,5.965346,2.699625,2.232288,-0.143786,4.950369,0.569651,5.854844,2.030615,3.433173,3.873961,5.327992,5.424128,2.604979,0.885965,1.957710,2.899385,
4.120775,0.570902,4.577486,5.273956,4.568790,1.810228,0.464920,5.968421,2.715426,2.238508,-0.151788,4.958745,0.580131,5.848863,2.040667,3.430602,3.881691,5.316616,5.414607,2.603067,0.899828,1.952043,2.899385,
4.112755,0.582135,4.576133,5.270512,4.570495,1.823456,0.468779,5.972449,2.731270,2.244926,-0.160988,4.968108,0.589164,5.843528,2.052341,3.431459,3.889288,5.307980,5.405103,2.605630,0.915670,1.944248,2.899385,
4.104313,0.593200,4.574646,5.268011,4.571698,1.837505,0.471047,5.976450,2.746020,2.249887,-0.169406,4.977447,0.598723,5.838281,2.061897,3.432130,3.895988,5.299951,5.397150,2.606887,0.931183,1.937515,2.899385,
4.094902,0.602527,4.570621,5.259282,4.572026,1.854344,0.471487,5.980986,2.758568,2.252138,-0.181234,4.988300,0.606185,5.838731,2.068920,3.428844,3.897449,5.299385,5.385617,2.613428,0.941188,1.926528,2.899385,
4.084000,0.611928,4.566924,5.250181,4.572485,1.868040,0.471558,5.983231,2.771682,2.253939,-0.193666,4.999681,0.614064,5.838942,2.074700,3.426531,3.898657,5.298128,5.375218,2.617921,0.950250,1.915981,2.899385,
4.073071,0.620092,4.562841,5.242013,4.574947,1.881343,0.473175,5.988206,2.785310,2.255890,-0.204580,5.009461,0.622094,5.837605,2.079700,3.422483,3.901111,5.296399,5.365962,2.623512,0.960126,1.906049,2.899385,
4.063086,0.628451,4.558880,5.234043,4.574158,1.892675,0.476438,5.992797,2.795500,2.258954,-0.214371,5.018136,0.630743,5.837483,2.084648,3.417582,3.904697,5.294447,5.355977,2.628365,0.966325,1.897323,2.899385,
4.054024,0.634849,4.555763,5.227180,4.572007,1.904652,0.479897,5.999067,2.802515,2.263419,-0.221817,5.025486,0.639102,5.839095,2.089189,3.409906,3.909361,5.291331,5.346427,2.631377,0.969032,1.888901,2.899385,
4.043876,0.641616,4.553565,5.220501,4.571954,1.915316,0.482543,6.004130,2.808787,2.267834,-0.230613,5.033986,0.647298,5.841937,2.092516,3.404246,3.913708,5.288041,5.336026,2.632051,0.971133,1.879340,2.899385,
4.036031,0.647374,4.550853,5.212899,4.573223,1.927305,0.485996,6.008955,2.814792,2.268196,-0.239354,5.042619,0.655509,5.846047,2.095288,3.399151,3.917045,5.285303,5.324583,2.631967,0.973216,1.868432,2.899385,
4.029898,0.653255,4.546912,5.204668,4.575053,1.937295,0.488520,6.013718,2.821114,2.267993,-0.248762,5.050880,0.663954,5.850943,2.099824,3.391627,3.919655,5.283932,5.313060,2.631894,0.973577,1.859734,2.899385,
4.025306,0.658614,4.543530,5.197082,4.580449,1.944910,0.487641,6.015464,2.831616,2.265195,-0.258280,5.059717,0.671755,5.856605,2.103776,3.381982,3.920898,5.284015,5.302182,2.630241,0.975443,1.849399,2.899385,
4.020494,0.664285,4.541040,5.188676,4.585899,1.950451,0.487767,6.014480,2.843617,2.259164,-0.266389,5.067037,0.677706,5.864700,2.106922,3.375358,3.922195,5.282825,5.290396,2.628221,0.976830,1.840353,2.899385,
4.014938,0.670021,4.537755,5.179493,4.592494,1.956286,0.487459,6.012649,2.854451,2.254476,-0.273928,5.074037,0.683622,5.873647,2.109713,3.366395,3.923791,5.279983,5.278530,2.624305,0.976818,1.834281,2.899385,
4.008229,0.675867,4.535514,5.170304,4.601726,1.961846,0.486129,6.009708,2.866510,2.249146,-0.282445,5.082210,0.688815,5.883895,2.112640,3.356666,3.926711,5.276626,5.266409,2.620224,0.977506,1.828347,2.899385,
4.001939,0.682449,4.534780,5.161424,4.613093,1.965427,0.485769,6.005061,2.874639,2.243309,-0.291986,5.090264,0.692897,5.893535,2.115401,3.347957,3.926171,5.275902,5.255195,2.612062,0.977162,1.823290,2.899385,
3.994990,0.689366,4.534903,5.153581,4.622352,1.968302,0.484832,5.999476,2.880720,2.239677,-0.301977,5.099378,0.697681,5.903595,2.116646,3.339288,3.927345,5.275939,5.243926,2.603605,0.976747,1.817545,2.899385,
3.988399,0.695806,4.534528,5.144732,4.630549,1.971203,0.484158,5.996158,2.890164,2.233862,-0.310328,5.107200,0.703116,5.914723,2.122067,3.328787,3.929230,5.274818,5.232557,2.597704,0.976238,1.811151,2.899385,
3.981420,0.703680,4.534813,5.134989,4.638895,1.972630,0.486009,5.991590,2.898013,2.229024,-0.318837,5.114115,0.708892,5.925730,2.128483,3.318926,3.931085,5.274357,5.221427,2.590545,0.974547,1.804144,2.899385,
3.974852,0.709134,4.537685,5.126060,4.646336,1.977080,0.491020,5.985277,2.902952,2.222735,-0.327369,5.121520,0.712659,5.933712,2.129974,3.312927,3.932335,5.274888,5.212873,2.586499,0.972271,1.797625,2.899385,
3.967928,0.714569,4.540857,5.114882,4.654593,1.980881,0.498197,5.979272,2.908744,2.217373,-0.335030,5.128089,0.716300,5.941641,2.133136,3.304672,3.933073,5.275263,5.203691,2.585550,0.969350,1.789808,2.899385,
3.961594,0.720543,4.544624,5.105544,4.659917,1.983322,0.507479,5.972213,2.910896,2.212734,-0.342468,5.134779,0.720790,5.947579,2.135311,3.300832,3.934539,5.274953,5.196371,2.584628,0.963287,1.785560,2.899385,
3.955634,0.726003,4.547504,5.097795,4.666543,1.986051,0.514876,5.965352,2.909613,2.209726,-0.348701,5.140892,0.724531,5.953145,2.137439,3.297309,3.936389,5.273583,5.188839,2.581752,0.955725,1.782281,2.899385,
3.949411,0.732320,4.550398,5.090470,4.670178,1.990087,0.521949,5.958449,2.908213,2.208566,-0.354620,5.146781,0.729139,5.957169,2.141109,3.294097,3.939388,5.269758,5.182935,2.578904,0.949857,1.784463,2.899385,
3.945297,0.736909,4.550158,5.083787,4.672659,1.992207,0.531038,5.950003,2.904007,2.208720,-0.357675,5.150488,0.734844,5.960288,2.145326,3.290562,3.941501,5.264217,5.178157,2.574080,0.942716,1.785654,2.899385,
3.941609,0.740437,4.550289,5.077655,4.673124,1.996068,0.540847,5.941120,2.900972,2.208925,-0.361056,5.154196,0.739167,5.964905,2.148114,3.284874,3.943546,5.259337,5.172556,2.570930,0.935766,1.786774,2.899385,
