5.784316,5.583612,5.611462,0.026027,4.708570,4.030765,0.844723,4.024721,1.253733,4.183883,2.509202,0.156623,3.250884,1.109017,3.913246,
5.757898,5.558102,5.595062,0.015116,4.738542,4.057299,0.862446,4.054487,1.272026,4.203831,2.479310,0.177720,3.234689,1.137887,3.883282,
5.734998,5.546097,5.577474,-0.001159,4.759107,4.085322,0.881303,4.084314,1.266739,4.203365,2.461279,0.198443,3.216198,1.164888,3.854378,
5.714624,5.539914,5.567648,-0.019409,4.782759,4.112861,0.899077,4.114001,1.253934,4.200615,2.438503,0.211633,3.199296,1.192948,3.826364,
5.692384,5.531413,5.565875,-0.035113,4.807148,4.140906,0.910852,4.142689,1.249352,4.188530,2.415617,0.220119,3.185810,1.219289,3.797928,
5.672008,5.530948,5.562933,-0.053261,4.830960,4.167579,0.917918,4.171627,1.236435,4.174041,2.401373,0.223145,3.174362,1.244843,3.769183,
5.650073,5.523502,5.556152,-0.064618,4.856500,4.194786,0.924913,4.200248,1.234320,4.160944,2.383861,0.225584,3.162303,1.268157,3.745926,
5.627922,5.512465,5.547684,-0.068850,4.882849,4.222676,0.933747,4.228408,1.237422,4.151991,2.363870,0.231691,3.146380,1.287684,3.728884,
5.614726,5.510436,5.539865,-0.068711,4.909969,4.250239,0.943177,4.257388,1.234621,4.142223,2.344940,0.228648,3.134734,1.303776,3.712071,
5.598283,5.506234,5.536137,-0.067848,4.938130,4.277654,0.957103,4.287034,1.232314,4.126656,2.326746,0.231663,3.118817,1.320133,3.695786,
5.593144,5.513999,5.533746,-0.067047,4.961784,4.303303,0.970376,4.317151,1.219937,4.109168,2.316180,0.231645,3.104771,1.334298,3.675900,
5.591937,5.529599,5.534341,-0.066367,4.979012,4.310275,0.982742,4.346918,1.201708,4.091668,2.319444,0.222889,3.101951,1.345217,3.653748,
5.592281,5.544636,5.540265,-0.069990,4.996752,4.319428,0.993476,4.374218,1.184340,4.073995,2.320906,0.212494,3.102106,1.354469,3.630814,
5.588723,5.561777,5.543467,-0.074586,5.013007,4.324481,1.005000,4.402266,1.164862,4.056392,2.326243,0.203398,3.098506,1.362985,3.605898,
5.577798,5.569690,5.544734,-0.081180,5.030125,4.328666,1.016812,4.422878,1.153132,4.040402,2.327634,0.199578,3.091711,1.367228,3.589045,
5.566228,5.575595,5.547720,-0.088441,5.046928,4.334752,1.026656,4.440197,1.144151,4.023730,2.327283,0.194141,3.088718,1.368634,3.573107,
5.557134,5.582200,5.551775,-0.096500,5.063625,4.341999,1.036042,4.457511,1.135068,4.007620,2.323733,0.184662,3.086690,1.370692,3.555958,
5.545888,5.585732,5.559247,-0.102309,5.082423,4.350707,1.042458,4.469459,1.129606,3.989175,2.318343,0.174557,3.089059,1.368954,3.542684,
