5.056108,3.840802,2.131418,0.251885,2.353396,0.635760,5.004206,2.027382,5.138662,6.192816,0.892730,1.491717,2.076708,5.367911,0.445562,4.064406,3.863116,0.790078,3.098107,2.238996,4.277587,4.658453,5.398113,
5.032315,3.821067,2.147773,0.273380,2.376079,0.613013,4.979975,2.004144,5.114563,6.222383,0.867968,1.467996,2.058797,5.388390,0.472533,4.088305,3.843033,0.808871,3.120220,2.213757,4.269068,4.685241,5.374949,
5.010696,3.800660,2.170291,0.281094,2.397397,0.591504,4.955662,1.979408,5.089170,6.252180,0.841215,1.441475,2.045548,5.413097,0.496001,4.111910,3.821018,0.830982,3.145698,2.190753,4.273984,4.710126,5.349835,
4.991505,3.778026,2.195550,0.274941,2.412905,0.570411,4.929712,1.952754,5.065301,6.275795,0.813538,1.415927,2.035319,5.439395,0.519295,4.135337,3.796709,0.855098,3.172795,2.170141,4.282389,4.734280,5.325340,
4.977237,3.753208,2.216815,0.276667,2.418905,0.551127,4.915039,1.933500,5.049803,6.297673,0.804214,1.399201,2.032005,5.463939,0.533525,4.148057,3.775526,0.877658,3.198793,2.154426,4.296192,4.751246,5.300913,
4.963893,3.730296,2.235284,0.285988,2.414644,0.532681,4.906558,1.921947,5.034382,6.322101,0.794302,1.381464,2.033102,5.485440,0.538074,4.153071,3.752277,0.893695,3.221791,2.142629,4.310849,4.763154,5.278817,
4.951619,3.707137,2.253785,0.287245,2.410889,0.513496,4.903747,1.917709,5.024266,6.347956,0.777853,1.360195,2.032271,5.506491,0.542723,4.156096,3.740631,0.914294,3.244735,2.130022,4.321474,4.775277,5.254350,
4.940521,3.686460,2.267026,0.299139,2.397732,0.497578,4.900836,1.911862,5.011458,6.373110,0.769876,1.344214,2.031630,5.525216,0.543796,4.153240,3.732506,0.925886,3.262266,2.121408,4.329370,4.785468,5.228881,
4.929610,3.674683,2.279515,0.307421,2.385205,0.482531,4.897985,1.907091,5.003964,6.399293,0.757462,1.324789,2.030175,5.543856,0.544024,4.150595,3.724063,0.937623,3.277884,2.112667,4.332290,4.796163,5.203796,
4.918417,3.664431,2.290145,0.317155,2.372115,0.468654,4.896555,1.903573,4.995977,6.425778,0.748938,1.307826,2.029319,5.560292,0.542381,4.146079,3.712860,0.949672,3.291197,2.106896,4.336289,4.802909,5.179022,
4.904934,3.665550,2.294863,0.329777,2.358678,0.454226,4.894651,1.900115,4.986106,6.447560,0.746694,1.295216,2.034230,5.573819,0.540199,4.142189,3.699151,0.958460,3.301370,2.103601,4.345646,4.807747,5.157867,
4.893991,3.669143,2.297122,0.342119,2.347169,0.439846,4.890602,1.896871,4.978855,6.469170,0.740671,1.279977,2.039945,5.588585,0.536483,4.140427,3.683849,0.969067,3.311741,2.102028,4.357139,4.811889,5.138455,
4.883694,3.669140,2.299293,0.356094,2.333896,0.426072,4.884173,1.890140,4.966871,6.489268,0.737071,1.267605,2.045239,5.602838,0.531908,4.137700,3.673176,0.981291,3.321368,2.100772,4.365044,4.814552,5.116288,
4.875149,3.667685,2.300583,0.367859,2.323065,0.412310,4.875556,1.882378,4.953873,6.511115,0.728924,1.251124,2.050727,5.615187,0.526127,4.136981,3.660939,0.994024,3.328650,2.098892,4.372475,4.819027,5.093776,
4.867858,3.670204,2.300973,0.379679,2.310889,0.400034,4.865453,1.871371,4.940733,6.529372,0.726248,1.234665,2.056846,5.625580,0.521103,4.139063,3.645970,1.001724,3.333273,2.099202,4.386539,4.821035,5.076482,
4.858560,3.677096,2.300668,0.390065,2.299859,0.387164,4.852380,1.857000,4.924658,6.543951,0.725723,1.220355,2.063671,5.635175,0.515725,4.141689,3.634745,1.009919,3.336460,2.099243,4.398391,4.825409,5.056809,
4.848248,3.683271,2.299191,0.400648,2.286262,0.373751,4.836652,1.838037,4.905275,6.555691,0.725549,1.209668,2.070267,5.643181,0.509569,4.142814,3.633049,1.018739,3.338412,2.098750,4.407189,4.830397,5.033672,
4.838973,3.688108,2.298734,0.409173,2.273581,0.360610,4.818090,1.817531,4.887687,6.563291,0.726142,1.198965,2.075703,5.651250,0.504615,4.146236,3.628131,1.024669,3.340513,2.097206,4.413357,4.837604,5.011070,
4.830899,3.695314,2.298575,0.415491,2.261393,0.348567,4.799343,1.798037,4.869197,6.570544,0.726773,1.188667,2.081527,5.660560,0.499710,4.149801,3.624799,1.030919,3.342911,2.095716,4.419186,4.844065,4.988943,
4.824203,3.704777,2.297279,0.419110,2.249370,0.336351,4.778346,1.777254,4.853218,6.573246,0.727978,1.180410,2.087687,5.668199,0.497097,4.154961,3.625921,1.036036,3.344764,2.093344,4.423844,4.853854,4.965345,
4.818749,3.712734,2.297533,0.417222,2.234501,0.323467,4.754359,1.753433,4.840299,6.573398,0.729450,1.173885,2.092108,5.674825,0.495267,4.162790,3.617405,1.030477,3.345715,2.091895,4.426369,4.862814,4.946997,
