Epoch: 1, Batch: 1, Loss: 0.8831, Elapsed: 7m59s
Epoch: 1, Batch: 2, Loss: 0.9060, Elapsed: 8m58s
Epoch: 1, Batch: 3, Loss: 0.9908, Elapsed: 14m54s
Epoch: 1, Batch: 4, Loss: 0.9485, Elapsed: 12m8s
Epoch: 1, Batch: 5, Loss: 0.8058, Elapsed: 11m11s
Epoch: 1, Batch: 6, Loss: 0.8107, Elapsed: 12m30s
Epoch: 1, Batch: 7, Loss: 0.7672, Elapsed: 8m49s
Epoch: 1, Batch: 8, Loss: 0.7650, Elapsed: 14m1s
Epoch: 1, Batch: 9, Loss: 0.7808, Elapsed: 14m54s
Epoch: 1, Batch: 10, Loss: 0.8059, Elapsed: 11m1s
Epoch: 1, Batch: 11, Loss: 0.7103, Elapsed: 7m41s
Epoch: 1, Batch: 12, Loss: 0.7097, Elapsed: 7m0s
Epoch: 1, Batch: 13, Loss: 0.7575, Elapsed: 13m36s
Epoch: 1, Batch: 14, Loss: 0.7064, Elapsed: 9m31s
Epoch: 1, Batch: 15, Loss: 0.7162, Elapsed: 12m18s
Epoch: 1, Batch: 16, Loss: 0.7186, Elapsed: 15m33s
Epoch: 1, Batch: 17, Loss: 0.7190, Elapsed: 14m1s
Epoch: 1, Batch: 18, Loss: 0.7769, Elapsed: 19m7s
Epoch: 1, Batch: 19, Loss: 0.6981, Elapsed: 12m18s
Epoch: 1, Batch: 20, Loss: 0.6831, Elapsed: 11m55s
Epoch: 1, Batch: 21, Loss: 0.6721, Elapsed: 10m59s
Epoch: 1, Batch: 22, Loss: 0.7236, Elapsed: 7m3s
Epoch: 1, Batch: 23, Loss: 0.7083, Elapsed: 10m16s
Epoch: 1, Batch: 24, Loss: 0.7162, Elapsed: 12m29s
Epoch: 1, Batch: 25, Loss: 0.6948, Elapsed: 15m33s
Epoch: 1, Batch: 26, Loss: 0.7059, Elapsed: 9m4s
Epoch: 1, Batch: 27, Loss: 0.7040, Elapsed: 15m37s
Epoch: 1, Batch: 28, Loss: 0.6587, Elapsed: 16m28s
Epoch: 1, Batch: 29, Loss: 0.7059, Elapsed: 16m34s
Epoch: 1, Batch: 30, Loss: 0.6761, Elapsed: 11m53s
Epoch: 1, Batch: 31, Loss: 0.6890, Elapsed: 11m24s
Epoch: 1, Batch: 32, Loss: 0.6769, Elapsed: 11m12s
Epoch: 1, Batch: 33, Loss: 0.6863, Elapsed: 16m13s
Epoch: 1, Batch: 34, Loss: 0.7041, Elapsed: 6m50s
Epoch: 1, Batch: 35, Loss: 0.6754, Elapsed: 10m29s
Epoch: 1, Batch: 36, Loss: 0.6779, Elapsed: 9m1s
Epoch: 1, Batch: 37, Loss: 0.6740, Elapsed: 11m51s
Epoch: 1, Batch: 38, Loss: 0.6655, Elapsed: 12m17s
Epoch: 1, Batch: 39, Loss: 0.6863, Elapsed: 11m2s
Epoch: 1, Batch: 40, Loss: 0.6690, Elapsed: 12m20s
Epoch: 1, Batch: 41, Loss: 0.6666, Elapsed: 8m19s
Epoch: 1, Batch: 42, Loss: 0.6712, Elapsed: 8m14s
Epoch: 1, Batch: 43, Loss: 0.6506, Elapsed: 9m29s
Epoch: 1, Batch: 44, Loss: 0.6718, Elapsed: 16m37s
Epoch: 1, Batch: 45, Loss: 0.6862, Elapsed: 10m45s
Epoch: 1, Batch: 46, Loss: 0.6841, Elapsed: 13m58s
Epoch: 1, Batch: 47, Loss: 0.6526, Elapsed: 11m59s
Epoch: 1, Batch: 48, Loss: 0.6705, Elapsed: 10m46s
Epoch: 1, Batch: 49, Loss: 0.6762, Elapsed: 12m39s
Epoch: 1, Batch: 50, Loss: 0.6538, Elapsed: 10m16s
Epoch: 1, Batch: 51, Loss: 0.6614, Elapsed: 13m27s
Epoch: 1, Batch: 52, Loss: 0.6664, Elapsed: 11m48s
Epoch: 1, Batch: 53, Loss: 0.6551, Elapsed: 12m23s
Epoch: 1, Batch: 54, Loss: 0.6534, Elapsed: 12m56s
Epoch: 1, Batch: 55, Loss: 0.6638, Elapsed: 10m11s
Epoch: 1, Batch: 56, Loss: 0.6611, Elapsed: 16m4s
Epoch: 1, Batch: 57, Loss: 0.6648, Elapsed: 14m2s
Epoch: 1, Batch: 58, Loss: 0.6479, Elapsed: 9m32s
Epoch: 1, Batch: 59, Loss: 0.6567, Elapsed: 15m7s
Epoch: 1, Batch: 60, Loss: 0.6554, Elapsed: 15m26s
Epoch: 1, Batch: 61, Loss: 0.6806, Elapsed: 13m29s
Epoch: 1, Batch: 62, Loss: 0.6487, Elapsed: 8m52s
Epoch: 1, Batch: 63, Loss: 0.6678, Elapsed: 13m48s
Epoch: 1, Batch: 64, Loss: 0.6362, Elapsed: 11m35s
Epoch: 1, Batch: 65, Loss: 0.6757, Elapsed: 13m26s
Epoch: 1, Batch: 66, Loss: 0.6341, Elapsed: 6m36s
Epoch: 1, Batch: 67, Loss: 0.6558, Elapsed: 18m50s
Epoch: 1, Batch: 68, Loss: 0.6612, Elapsed: 9m17s
Epoch: 1, Batch: 69, Loss: 0.6375, Elapsed: 5m32s
Epoch: 1, Batch: 70, Loss: 0.7041, Elapsed: 15m14s
Epoch: 1, Batch: 71, Loss: 0.6645, Elapsed: 10m35s
Epoch: 1, Batch: 72, Loss: 0.6647, Elapsed: 9m22s
Epoch: 1, Batch: 73, Loss: 0.6272, Elapsed: 5m37s
Epoch: 1, Batch: 74, Loss: 0.6331, Elapsed: 12m33s
Epoch: 1, Batch: 75, Loss: 0.6574, Elapsed: 14m26s
Epoch: 1, Batch: 76, Loss: 0.6141, Elapsed: 7m47s
Epoch: 1, Batch: 77, Loss: 0.6928, Elapsed: 14m53s
Epoch: 1, Batch: 78, Loss: 0.6871, Elapsed: 17m44s
Epoch: 1, Batch: 79, Loss: 0.6656, Elapsed: 11m22s
Epoch: 1, Batch: 80, Loss: 0.6634, Elapsed: 11m36s
Epoch: 1, Batch: 81, Loss: 0.6736, Elapsed: 10m24s
Epoch: 1, Batch: 82, Loss: 0.6541, Elapsed: 12m49s
Epoch: 1, Batch: 83, Loss: 0.6757, Elapsed: 12m4s
Epoch: 1, Batch: 84, Loss: 0.6276, Elapsed: 5m12s
Epoch: 1, Batch: 85, Loss: 0.6282, Elapsed: 9m26s
Epoch: 1, Batch: 86, Loss: 0.6632, Elapsed: 13m57s
Epoch: 1, Batch: 87, Loss: 0.6389, Elapsed: 10m15s
Epoch: 1, Batch: 88, Loss: 0.6934, Elapsed: 12m46s
Epoch: 1, Batch: 89, Loss: 0.6224, Elapsed: 7m42s
Epoch: 1, Batch: 90, Loss: 0.6730, Elapsed: 12m48s
Epoch: 1, Batch: 91, Loss: 0.6788, Elapsed: 17m50s
Epoch: 1, Batch: 92, Loss: 0.6433, Elapsed: 10m45s
Epoch: 1, Batch: 93, Loss: 0.6378, Elapsed: 8m40s
Epoch: 1, Batch: 94, Loss: 0.6592, Elapsed: 17m45s
Epoch: 1, Batch: 95, Loss: 0.6494, Elapsed: 8m2s
Epoch: 1, Batch: 96, Loss: 0.6409, Elapsed: 8m23s
Epoch: 1, Batch: 97, Loss: 0.6713, Elapsed: 9m20s
Epoch: 1, Batch: 98, Loss: 0.6529, Elapsed: 12m50s
Epoch: 1, Batch: 99, Loss: 0.6580, Elapsed: 12m52s
Epoch: 1, Batch: 100, Loss: 0.6318, Elapsed: 13m8s
Epoch: 1, Batch: 101, Loss: 0.6825, Elapsed: 11m3s
Epoch: 1, Batch: 102, Loss: 0.6817, Elapsed: 16m10s
Epoch: 1, Batch: 103, Loss: 0.6733, Elapsed: 19m46s
Epoch: 1, Batch: 104, Loss: 0.6580, Elapsed: 13m22s
Epoch: 1, Batch: 105, Loss: 0.6645, Elapsed: 11m36s
Epoch: 1, Batch: 106, Loss: 0.6602, Elapsed: 16m51s
Epoch: 1, Batch: 107, Loss: 0.6596, Elapsed: 13m20s
Epoch: 1, Batch: 108, Loss: 0.6668, Elapsed: 10m50s
Epoch: 1, Batch: 109, Loss: 0.6374, Elapsed: 8m54s
Epoch: 1, Batch: 110, Loss: 0.6109, Elapsed: 7m18s
Epoch: 1, Batch: 111, Loss: 0.6508, Elapsed: 13m13s
Epoch: 1, Batch: 112, Loss: 0.6550, Elapsed: 18m13s
Epoch: 1, Batch: 113, Loss: 0.6205, Elapsed: 8m19s
Epoch: 1, Batch: 114, Loss: 0.6600, Elapsed: 16m26s
Epoch: 1, Batch: 115, Loss: 0.6433, Elapsed: 15m5s
Epoch: 1, Batch: 116, Loss: 0.6183, Elapsed: 5m46s
Epoch: 1, Batch: 117, Loss: 0.6501, Elapsed: 17m40s
Epoch: 1, Batch: 118, Loss: 0.6713, Elapsed: 14m18s
Epoch: 1, Batch: 119, Loss: 0.6477, Elapsed: 8m22s
Epoch: 1, Batch: 120, Loss: 0.6159, Elapsed: 7m44s
Epoch: 1, Batch: 121, Loss: 0.6767, Elapsed: 17m48s
Epoch: 1, Batch: 122, Loss: 0.6571, Elapsed: 16m47s
Epoch: 1, Batch: 123, Loss: 0.6273, Elapsed: 11m29s
Epoch: 1, Batch: 124, Loss: 0.6201, Elapsed: 9m45s
Epoch: 1, Batch: 125, Loss: 0.6661, Elapsed: 19m50s
Epoch: 1, Batch: 126, Loss: 0.6433, Elapsed: 12m42s
Epoch: 1, Batch: 127, Loss: 0.6172, Elapsed: 6m0s
Epoch: 1, Batch: 128, Loss: 0.6166, Elapsed: 10m17s
Epoch: 1, Batch: 129, Loss: 0.6376, Elapsed: 10m18s
Epoch: 1, Batch: 130, Loss: 0.6271, Elapsed: 11m20s
Epoch: 1, Batch: 131, Loss: 0.6387, Elapsed: 9m24s
Epoch: 1, Batch: 132, Loss: 0.6735, Elapsed: 21m15s
Epoch: 1, Batch: 133, Loss: 0.6724, Elapsed: 11m19s
Epoch: 1, Batch: 134, Loss: 0.6244, Elapsed: 6m46s
Epoch: 1, Batch: 135, Loss: 0.6610, Elapsed: 16m8s
Epoch: 1, Batch: 136, Loss: 0.6362, Elapsed: 7m9s
Epoch: 1, Batch: 137, Loss: 0.6421, Elapsed: 10m29s
Epoch: 1, Batch: 138, Loss: 0.6275, Elapsed: 13m19s
Epoch: 1, Batch: 139, Loss: 0.6371, Elapsed: 7m35s
Epoch: 1, Batch: 140, Loss: 0.6485, Elapsed: 17m37s
Epoch: 1, Batch: 141, Loss: 0.6438, Elapsed: 12m46s
Epoch: 1, Batch: 142, Loss: 0.6033, Elapsed: 9m37s
Epoch: 1, Batch: 143, Loss: 0.7045, Elapsed: 15m34s
Epoch: 1, Batch: 144, Loss: 0.6948, Elapsed: 15m21s
Epoch: 1, Batch: 145, Loss: 0.6025, Elapsed: 8m40s
Epoch: 1, Batch: 146, Loss: 0.6497, Elapsed: 11m35s
Epoch: 1, Batch: 147, Loss: 0.6370, Elapsed: 8m25s
Epoch: 1, Batch: 148, Loss: 0.6831, Elapsed: 12m48s
Epoch: 1, Batch: 149, Loss: 0.6583, Elapsed: 11m5s
Epoch: 1, Batch: 150, Loss: 0.6653, Elapsed: 20m22s
Epoch: 1, Batch: 151, Loss: 0.6134, Elapsed: 7m56s
Epoch: 1, Batch: 152, Loss: 0.6467, Elapsed: 8m26s
Epoch: 1, Batch: 153, Loss: 0.6444, Elapsed: 18m44s
Epoch: 1, Batch: 154, Loss: 0.6658, Elapsed: 19m16s
Epoch: 1, Batch: 155, Loss: 0.6246, Elapsed: 11m6s
Epoch: 1, Batch: 156, Loss: 0.6488, Elapsed: 17m7s
Epoch: 1, Batch: 157, Loss: 0.6117, Elapsed: 13m30s
Epoch: 1, Batch: 158, Loss: 0.6422, Elapsed: 13m7s
Epoch: 1, Batch: 159, Loss: 0.6085, Elapsed: 6m37s
Epoch: 1, Batch: 160, Loss: 0.6537, Elapsed: 12m54s
Epoch: 1, Batch: 161, Loss: 0.6712, Elapsed: 10m51s
Epoch: 1, Batch: 162, Loss: 0.6099, Elapsed: 10m21s
Epoch: 1, Batch: 163, Loss: 0.6362, Elapsed: 9m59s
Epoch: 1, Batch: 164, Loss: 0.6661, Elapsed: 10m2s
Epoch: 1, Batch: 165, Loss: 0.6437, Elapsed: 14m7s
Epoch: 1, Batch: 166, Loss: 0.6286, Elapsed: 14m42s
Epoch: 1, Batch: 167, Loss: 0.6296, Elapsed: 7m9s
Epoch: 1, Batch: 168, Loss: 0.6882, Elapsed: 12m58s
Epoch: 1, Batch: 169, Loss: 0.6455, Elapsed: 12m7s
Epoch: 1, Batch: 170, Loss: 0.5966, Elapsed: 8m26s
Epoch: 1, Batch: 171, Loss: 0.5967, Elapsed: 7m0s
Epoch: 1, Batch: 172, Loss: 0.6326, Elapsed: 12m2s
Epoch: 1, Batch: 173, Loss: 0.6193, Elapsed: 12m16s
Epoch: 1, Batch: 174, Loss: 0.6452, Elapsed: 10m16s
Epoch: 1, Batch: 175, Loss: 0.6478, Elapsed: 15m19s
Epoch: 1, Batch: 176, Loss: 0.6372, Elapsed: 9m33s
Epoch: 1, Batch: 177, Loss: 0.6236, Elapsed: 9m25s
Epoch: 1, Batch: 178, Loss: 0.6212, Elapsed: 12m14s
Epoch: 1, Batch: 179, Loss: 0.6308, Elapsed: 11m26s
Epoch: 1, Batch: 180, Loss: 0.6296, Elapsed: 8m34s
Epoch: 1, Batch: 181, Loss: 0.6651, Elapsed: 14m12s
Epoch: 1, Batch: 182, Loss: 0.6240, Elapsed: 13m40s
Epoch: 1, Batch: 183, Loss: 0.6790, Elapsed: 9m46s
Epoch: 1, Batch: 184, Loss: 0.6537, Elapsed: 12m25s
Epoch: 1, Batch: 185, Loss: 0.6293, Elapsed: 14m44s
Epoch: 1, Batch: 186, Loss: 0.6521, Elapsed: 12m13s
Epoch: 1, Batch: 187, Loss: 0.6374, Elapsed: 10m9s
Epoch: 1, Batch: 188, Loss: 0.6626, Elapsed: 22m55s
Epoch: 1, Batch: 189, Loss: 0.6275, Elapsed: 6m44s
Epoch: 1, Batch: 190, Loss: 0.6263, Elapsed: 13m8s
Epoch: 1, Batch: 191, Loss: 0.6668, Elapsed: 15m12s
Epoch: 1, Batch: 192, Loss: 0.6464, Elapsed: 15m25s
Epoch: 1, Batch: 193, Loss: 0.6128, Elapsed: 8m24s
Epoch: 1, Batch: 194, Loss: 0.6220, Elapsed: 9m47s
Epoch: 1, Batch: 195, Loss: 0.6091, Elapsed: 9m46s
Epoch: 1, Batch: 196, Loss: 0.6419, Elapsed: 13m9s
Epoch: 1, Batch: 197, Loss: 0.6118, Elapsed: 9m42s
Epoch: 1, Batch: 198, Loss: 0.6714, Elapsed: 14m39s
Epoch: 1, Batch: 199, Loss: 0.6100, Elapsed: 9m37s
Epoch: 1, Batch: 200, Loss: 0.6499, Elapsed: 15m47s
Epoch: 1, Batch: 201, Loss: 0.6027, Elapsed: 9m31s
Epoch: 1, Batch: 202, Loss: 0.6129, Elapsed: 8m4s
Epoch: 1, Batch: 203, Loss: 0.6192, Elapsed: 8m54s
Epoch: 1, Batch: 204, Loss: 0.6053, Elapsed: 9m10s
Epoch: 1, Batch: 205, Loss: 0.6120, Elapsed: 10m25s
Epoch: 1, Batch: 206, Loss: 0.6466, Elapsed: 16m41s
Epoch: 1, Batch: 207, Loss: 0.6263, Elapsed: 7m32s
Epoch: 1, Batch: 208, Loss: 0.6195, Elapsed: 8m21s
Epoch: 1, Batch: 209, Loss: 0.6286, Elapsed: 8m5s
Epoch: 1, Batch: 210, Loss: 0.6110, Elapsed: 9m33s
Epoch: 1, Batch: 211, Loss: 0.6196, Elapsed: 7m38s
Epoch: 1, Batch: 212, Loss: 0.6099, Elapsed: 10m13s
Epoch: 1, Batch: 213, Loss: 0.6296, Elapsed: 9m5s
Epoch: 1, Batch: 214, Loss: 0.6212, Elapsed: 7m43s
Epoch: 1, Batch: 215, Loss: 0.6433, Elapsed: 11m56s
Epoch: 1, Batch: 216, Loss: 0.6203, Elapsed: 9m10s
Epoch: 1, Batch: 217, Loss: 0.5864, Elapsed: 7m24s
Epoch: 1, Batch: 218, Loss: 0.6238, Elapsed: 8m36s
Epoch: 1, Batch: 219, Loss: 0.6024, Elapsed: 9m6s
Epoch: 1, Batch: 220, Loss: 0.6585, Elapsed: 17m29s
Epoch: 1, Batch: 221, Loss: 0.6533, Elapsed: 13m25s
Epoch: 1, Batch: 222, Loss: 0.5924, Elapsed: 8m41s
