-0.005106,0.005700,0.044332,0.040832,0.010291,0.021594,-0.020346,0.000140,-0.008188,-0.021427,-0.058889,-0.010629,-0.038792,0.056293,0.114093,
-0.002534,-0.003018,0.001367,0.004169,0.012991,0.032489,-0.017910,0.002775,-0.005983,0.041857,0.010837,-0.000784,-0.035944,-0.028841,0.046483,
0.000471,0.019634,0.047243,0.042231,-0.009603,0.041677,0.000745,-0.002348,-0.028857,-0.039178,-0.043238,0.004392,-0.007343,0.054853,0.097273,
-0.002109,-0.013010,-0.014645,-0.014008,0.031199,0.022042,-0.022084,0.002989,0.004719,0.054150,0.014549,0.004303,-0.072420,-0.004798,-0.070579,
-0.000565,0.001257,0.000691,-0.009474,0.021335,0.009644,-0.004967,0.000647,-0.005284,0.010420,-0.008582,0.006894,-0.032314,0.023627,-0.023872,
0.002697,0.018403,0.022275,0.027246,0.011981,0.045459,-0.015278,0.000545,-0.020300,-0.009105,-0.007726,-0.007277,-0.029870,0.021700,0.006506,
-0.007443,-0.017378,0.006051,-0.029406,0.017082,0.031347,-0.008976,0.000745,-0.000726,0.005481,-0.001870,0.016121,-0.019345,-0.005855,0.108637,
-0.000074,-0.002360,-0.001821,-0.009850,-0.018618,0.030308,-0.026221,0.001340,-0.002134,0.028498,-0.025223,-0.018524,-0.080227,0.025069,0.006405,
-0.004890,-0.010074,0.007813,-0.035315,0.010471,0.014305,-0.005103,-0.000406,-0.005459,0.021021,0.002235,0.008084,-0.025350,-0.001702,0.051409,
-0.001524,0.010991,-0.016702,0.026761,0.005350,0.076458,-0.041118,0.002826,-0.017946,0.033727,-0.009344,-0.029730,-0.096374,0.000304,-0.029627,
-0.005076,0.004458,0.036040,0.035026,0.022504,0.050682,-0.012921,0.000791,-0.025564,-0.031232,-0.016523,-0.007767,-0.017682,0.002757,0.010427,
-0.001648,0.002035,-0.026226,0.002740,-0.011338,0.048308,-0.045951,0.000496,-0.014191,0.039414,-0.036529,-0.040411,-0.090786,0.027762,-0.010493,
-0.002487,0.014581,0.059386,0.077148,0.010868,0.061929,0.004208,-0.000835,-0.031857,-0.057032,-0.024384,0.006358,0.017562,0.003228,0.024626,
0.001571,0.011399,0.010678,0.003120,0.014536,0.015026,-0.006274,0.000806,-0.013132,-0.020117,0.013381,0.003468,0.003793,-0.015691,0.026589,
0.003350,0.014198,-0.021422,0.008685,0.010055,0.026030,-0.021361,0.000367,-0.014013,0.037350,-0.000149,-0.017412,-0.078164,0.007536,-0.081762,
-0.002053,0.002009,0.016850,0.019847,0.002227,0.005934,-0.007664,-0.001224,-0.013701,-0.008025,-0.013821,-0.006648,-0.043362,0.020554,-0.012142,
-0.008200,-0.023911,-0.000137,-0.014365,-0.010792,0.032237,-0.008918,0.000657,0.004677,0.024846,-0.019719,0.008226,-0.045438,0.012557,-0.036413,
-0.012392,-0.023836,0.019729,-0.014221,0.000774,0.031070,-0.003246,-0.000078,0.000270,-0.001337,-0.004690,0.008639,0.004223,-0.006211,0.020606,
-0.000053,0.000920,0.022522,0.012443,-0.014684,0.018559,0.002615,-0.001047,0.002519,-0.020314,0.003998,0.006764,-0.031073,0.007112,0.001830,
-0.002943,-0.005847,0.020051,0.025530,0.005060,0.022562,-0.021476,0.002967,-0.005604,0.035308,-0.008877,-0.000153,-0.047812,0.008742,-0.027771,
0.004512,0.018831,0.008746,0.024546,0.014623,0.026875,0.000003,-0.000520,-0.015706,-0.001174,0.011012,0.002871,-0.017788,-0.007364,0.003253,
-0.004401,0.004611,-0.032819,0.075311,-0.010039,0.028122,-0.054593,0.005940,-0.006878,0.079889,-0.036285,-0.036608,-0.144091,0.025715,0.036407,
-0.006583,-0.024665,0.009995,-0.025573,0.000182,0.027994,-0.012214,0.001092,0.009268,0.034914,-0.005620,0.008178,-0.026635,-0.006565,0.032358,
0.008923,0.022042,-0.002353,0.004217,-0.020171,0.021916,0.006780,0.000793,-0.019249,0.012113,-0.016880,0.006575,-0.032641,0.018627,0.046218,
-0.005625,-0.010871,0.010301,0.005961,0.007427,0.023783,-0.008387,0.000993,-0.000429,0.023757,-0.005496,-0.002596,-0.030273,0.001084,-0.004209,
0.002995,0.015253,0.006927,0.040463,0.016467,0.052828,-0.007226,0.000478,-0.022910,0.001143,0.001967,-0.004532,-0.029668,-0.019480,-0.077053,
-0.008196,-0.011396,0.001453,-0.017768,0.018110,0.011158,-0.018917,0.001688,-0.004694,-0.009612,0.026801,0.007203,0.001069,-0.024151,-0.009492,
