-0.000466,-0.000809,-0.007805,-0.006554,-0.003529,0.009503,0.003173,-0.003310,-0.000232,0.002631,-0.005579,-0.000253,-0.000403,0.003876,0.003723,-0.012562,0.016889,0.004447,0.000817,0.016582,0.003523,-0.002341,0.000000,
-0.000221,-0.000061,0.001747,-0.000953,0.004971,-0.000981,-0.001055,-0.001290,0.000844,-0.005869,0.000542,0.000141,0.000227,0.001648,0.000969,0.003313,0.004351,-0.003615,0.000302,0.001998,-0.006670,0.002468,-0.000000,
0.000067,0.000703,-0.001747,0.001703,-0.004881,0.028801,-0.000754,-0.011229,0.006068,0.005307,-0.007033,-0.000582,0.000237,-0.001042,0.016608,0.000863,0.009259,0.003501,0.001311,-0.009939,0.003041,0.012016,-0.000000,
-0.000372,-0.000265,0.000562,-0.001404,-0.003343,0.009910,-0.004296,0.002005,0.000387,-0.002318,0.004369,-0.000096,-0.000135,0.000986,0.006323,0.004636,0.002305,-0.006003,0.000985,-0.000334,-0.005357,0.001974,0.000000,
-0.000430,-0.000170,0.002830,0.002077,-0.006007,0.012423,-0.002132,0.001507,0.003503,0.006001,-0.002524,0.000299,-0.000578,0.003003,0.014143,-0.000221,0.004809,0.002080,-0.000211,0.009467,-0.004880,0.008950,0.000000,
0.000036,0.000232,-0.002099,-0.000571,0.014113,-0.005932,-0.000198,-0.005467,0.003201,0.007357,0.006350,-0.000097,0.000020,0.000251,0.001538,-0.005579,-0.005719,-0.007159,-0.000359,-0.009890,0.000661,-0.009928,-0.000000,
-0.000373,-0.000141,0.001215,-0.001674,0.001985,0.003240,-0.003931,-0.000265,0.001194,-0.013277,-0.002539,0.000442,-0.000211,0.002608,0.001405,0.005679,0.016916,0.002537,-0.000454,0.007624,-0.001008,-0.006243,-0.000000,
0.000386,0.000373,0.002040,-0.001449,-0.010894,0.018556,0.002959,-0.003868,-0.000652,-0.001594,-0.001054,0.000096,0.000500,-0.000913,0.002274,0.003277,0.006111,0.001251,0.000129,0.006241,-0.000084,0.003796,0.000000,
-0.000156,0.000142,-0.001623,0.000188,-0.000489,0.005190,0.000410,-0.001533,0.000310,-0.009346,0.002437,-0.000257,0.000060,-0.002728,0.002326,-0.000575,0.011707,-0.000198,-0.000473,0.003634,-0.002249,0.002748,-0.000000,
-0.000397,-0.000138,-0.000049,-0.000786,-0.007922,0.002226,0.000447,-0.002425,0.000890,-0.002552,0.001311,-0.000640,0.000026,0.001585,0.000417,-0.000956,-0.000422,-0.002788,0.000226,0.000203,-0.002350,0.003904,0.000000,
0.000901,0.000138,-0.002575,-0.000183,0.003909,-0.000066,-0.002900,0.000139,0.002273,0.008247,-0.003938,-0.000260,0.000273,-0.000476,0.003917,0.000068,0.005474,0.003296,0.002297,-0.009037,-0.011739,0.000588,-0.000000,
0.000225,0.000222,-0.001706,0.000486,-0.002949,0.008776,-0.001034,0.000457,0.000282,-0.003422,0.002820,-0.000083,0.000107,0.000759,0.001601,-0.007824,-0.000784,-0.003144,0.000165,0.005807,-0.000168,0.002119,0.000000,
