0.000017,0.000079,-0.000487,-0.000827,0.000250,0.000721,-0.002416,0.002837,0.004831,-0.022273,0.002956,0.004666,-0.000037,-0.000567,0.000762,-0.006446,-0.021619,0.011568,-0.000664,0.005217,-0.000018,-0.004220,-0.000000,
0.000123,0.000397,0.001714,-0.001422,-0.001580,0.001218,-0.007228,-0.000579,0.009879,-0.011930,0.003294,0.005291,0.000553,0.001681,-0.007000,-0.012549,-0.025448,0.012419,0.000036,0.015391,0.000531,-0.002810,-0.000000,
0.000028,0.000142,-0.000990,-0.000378,0.001654,0.001240,-0.001618,0.004365,0.001092,-0.013946,-0.012255,0.007123,0.000110,0.000173,0.002608,-0.008554,-0.027028,-0.003305,-0.000469,0.000006,0.006477,-0.007461,0.000000,
-0.000160,0.000047,-0.001402,0.000455,-0.002889,0.001393,-0.004463,0.005785,0.002546,0.001245,0.002463,0.003352,-0.000018,-0.001223,-0.003391,-0.003276,0.000800,0.008470,-0.000201,-0.005225,0.002538,0.001509,0.000000,
-0.000301,-0.000156,-0.001647,0.001061,0.002811,-0.004885,-0.002934,0.002885,0.004501,-0.009887,-0.001552,0.004244,-0.000150,-0.001474,0.000682,0.001231,-0.011614,-0.000080,-0.000798,-0.023429,0.004365,0.002510,0.000000,
-0.000145,-0.000080,-0.000553,0.000420,-0.000091,0.002598,0.000873,-0.004184,-0.000273,-0.007636,-0.004761,0.007511,-0.000035,-0.000117,-0.003448,0.000604,-0.001813,-0.000511,-0.000270,-0.005511,0.004044,0.006721,-0.000000,
0.000006,0.000531,-0.002479,0.001737,-0.000312,0.001339,0.002062,0.000389,0.003906,-0.004911,-0.002279,0.005862,0.000364,-0.002027,0.006360,0.002844,-0.025396,0.000480,-0.000577,-0.054076,-0.020813,0.020594,0.000000,
-0.000202,-0.000027,-0.001065,0.000359,-0.003788,0.008133,-0.001292,-0.002339,-0.003324,-0.007676,-0.003652,0.002062,-0.000191,-0.000997,0.001031,0.001277,-0.012786,-0.001284,-0.000156,-0.005433,-0.001534,0.001261,-0.000000,
-0.000126,0.000083,-0.001092,0.000286,0.001938,-0.004911,-0.002647,0.004973,0.000161,-0.011240,-0.003864,0.001666,-0.000303,-0.000997,0.001138,0.004332,-0.012172,-0.002260,-0.000251,-0.012456,-0.003771,0.010894,0.000000,
-0.000198,0.000024,-0.000787,0.000273,0.003326,-0.003003,-0.000171,-0.001571,-0.000652,-0.010916,0.004269,0.004237,-0.000151,-0.001161,-0.000438,0.001399,-0.005451,0.008603,0.000463,-0.013498,-0.004908,0.007083,-0.000000,
-0.000157,0.000127,-0.000181,-0.000054,0.001557,0.009910,-0.000836,-0.001642,-0.004412,-0.011632,-0.000513,0.007773,-0.000474,-0.001096,0.003883,0.008797,-0.016346,0.006416,-0.000029,-0.004574,-0.014661,0.012795,0.000000,
-0.000204,0.000276,-0.001540,0.000548,-0.004995,0.010191,-0.006821,-0.001689,0.004419,-0.007916,0.005986,-0.000606,-0.000516,-0.001175,0.004999,-0.008134,0.002243,0.003446,0.000371,0.003334,-0.005542,0.012985,-0.000000,
-0.000239,0.000018,0.000419,-0.000180,-0.001753,0.006368,0.000753,-0.007240,0.002190,-0.008319,-0.000285,0.005609,0.000035,-0.000602,-0.000148,0.003863,-0.004570,0.002465,0.000220,-0.013007,-0.005164,0.006658,0.000000,
0.000097,-0.000174,0.001840,-0.000595,-0.001184,0.002747,0.000633,-0.003809,-0.001608,0.007368,-0.001575,0.002908,-0.000514,0.000354,0.006293,0.003157,0.007688,-0.001934,0.000215,0.013942,-0.008790,-0.010976,-0.000000,
