-0.000941,-0.000466,0.001199,0.002004,-0.010686,-0.009265,0.002517,-0.001335,-0.000431,0.011209,0.000895,-0.000078,-0.000038,-0.012371,0.004849,-0.003011,-0.005516,-0.000535,-0.005010,0.025535,0.006751,0.010207,-0.000000,
-0.000220,0.002396,-0.014312,-0.010835,-0.008944,0.009236,0.029208,-0.001210,0.000308,-0.014053,-0.000772,-0.000097,-0.001731,-0.015990,0.004690,0.018135,0.007460,0.000674,0.002626,0.030335,-0.012768,0.000336,-0.000000,
-0.000351,0.000528,0.014187,0.005267,-0.014801,0.050907,-0.000493,0.001801,-0.000171,0.023688,0.000044,-0.000022,-0.001453,0.003421,-0.001524,0.002271,-0.013524,0.000039,-0.005703,0.045057,-0.024021,-0.001831,-0.000000,
-0.000892,0.002670,0.028481,-0.000105,0.002773,0.010719,0.016039,-0.002543,-0.000115,-0.025226,-0.000005,0.000009,0.000670,0.019615,-0.031228,-0.006282,0.017581,0.000008,-0.036830,0.006294,-0.031619,0.005077,0.000000,
0.000469,0.000372,0.006292,0.003626,-0.003922,-0.003959,0.022051,-0.003082,-0.000101,-0.015658,0.000102,-0.000015,0.000212,-0.001346,-0.009818,-0.006087,0.019315,-0.000155,0.008488,-0.019358,-0.021308,-0.006806,0.000000,
-0.001234,0.001444,-0.007025,-0.004313,-0.001067,0.007534,0.015651,-0.000956,0.000092,0.008493,-0.000001,0.000037,-0.001157,0.005993,0.020005,0.007948,-0.000694,0.000222,-0.006036,-0.016662,-0.009974,-0.002565,-0.000000,
-0.000452,0.003172,0.009591,0.000390,0.005404,-0.022890,-0.010529,0.001258,-0.000046,0.007932,-0.000143,0.000020,-0.000689,-0.002461,0.026161,-0.010469,-0.021577,0.000138,-0.020714,-0.002250,0.059211,0.003046,-0.000000,
-0.001198,-0.004694,0.017018,0.009412,0.019279,-0.002736,0.025607,-0.002232,0.001344,-0.056035,-0.000648,-0.000284,0.003251,-0.022924,-0.003544,0.001294,0.030234,0.000477,0.001397,-0.018751,0.002954,-0.004596,0.000000,
-0.001243,0.001908,-0.001364,-0.013197,-0.003220,-0.016355,-0.022100,0.000455,-0.000674,0.026801,-0.000623,-0.000174,0.002804,-0.003432,0.012890,-0.001349,0.006319,0.000272,0.003330,-0.016243,0.031802,-0.016397,-0.000000,
0.001350,-0.003324,-0.006404,-0.006399,-0.021620,0.006492,-0.001810,0.002886,0.000542,-0.022441,-0.000089,0.000018,0.001943,-0.017096,0.003993,-0.011193,0.012849,0.000091,0.003753,-0.009199,-0.000928,0.003168,0.000000,
0.001474,0.000890,-0.002663,-0.007713,0.001833,-0.008283,-0.002801,-0.001574,0.000881,-0.016199,0.000004,-0.000000,-0.001087,0.001521,-0.014258,-0.009121,0.005120,-0.000009,-0.003566,0.004459,-0.004277,-0.002198,0.000000,
0.006413,0.002927,0.007827,0.013502,0.013687,-0.056213,0.010328,-0.004496,0.002521,-0.049207,-0.000226,-0.000048,0.003721,-0.034124,0.049329,0.012411,0.031477,0.000229,-0.010525,0.025645,0.112671,0.007818,-0.000000,
0.001193,0.001504,-0.003730,0.001105,-0.020665,0.010308,-0.003799,0.001536,-0.000843,0.018999,-0.000131,-0.000034,0.002482,-0.005933,0.027536,-0.009733,-0.029909,0.000202,-0.004356,0.001455,0.025238,0.000435,0.000000,
-0.000923,0.001565,-0.024600,-0.015736,-0.004320,-0.006539,-0.004312,0.001058,0.004368,0.038121,-0.000393,-0.000080,0.002497,-0.003068,-0.008099,-0.006255,-0.023590,0.000347,0.004368,-0.029194,-0.026544,-0.006386,0.000000,
0.006049,0.020405,-0.020083,0.010082,-0.052063,-0.016397,0.039150,-0.004211,-0.000207,0.006033,-0.000022,0.000070,0.015306,0.009179,0.028953,0.007513,-0.018114,-0.000106,-0.025173,-0.015105,0.102941,-0.008465,-0.000000,
-0.000760,0.000034,0.031504,0.005721,-0.023679,-0.041540,-0.013318,0.000136,-0.000022,-0.016046,-0.000107,0.000040,-0.002663,0.014351,-0.014439,-0.004059,0.007141,0.000159,-0.012976,0.022555,0.046828,-0.005398,0.000000,
-0.001034,-0.000908,0.023531,0.009011,0.010465,-0.039271,0.011879,-0.007716,0.000353,-0.031468,-0.000328,0.000067,-0.000638,-0.022497,-0.022067,0.009997,0.008908,0.000086,-0.010124,0.017835,0.066078,-0.010317,-0.000000,
0.000934,-0.001679,0.038809,0.000296,0.015255,0.037216,0.000082,-0.006355,0.001093,-0.022943,-0.001109,-0.000130,-0.006143,-0.000657,0.035174,0.015243,0.006890,0.000845,0.002214,-0.019656,0.045487,-0.012111,-0.000000,
-0.006369,-0.002239,0.029858,-0.000426,0.025811,-0.053446,-0.042176,-0.009517,0.002452,-0.016003,0.001853,0.000223,-0.014283,0.031093,0.006660,0.046959,0.023356,-0.001850,-0.020524,0.031385,-0.001367,0.004780,-0.000000,
0.000248,-0.000358,-0.035758,-0.011527,0.012733,-0.009379,-0.021937,0.004864,-0.000927,0.036416,-0.001638,0.000094,-0.004645,-0.011932,0.048346,-0.003046,-0.022947,0.001137,-0.012691,0.030387,0.039996,-0.016678,-0.000000,
-0.001519,0.003576,-0.011556,-0.005889,-0.001187,0.040721,-0.012808,0.002356,0.003605,-0.026661,-0.002432,-0.000460,0.004222,-0.043920,-0.049240,0.018945,0.013350,-0.001065,0.013274,-0.003794,-0.037319,-0.018648,-0.000000,
0.003968,-0.008498,-0.042687,-0.018926,0.010522,0.020440,0.000692,0.000500,-0.000836,-0.004923,-0.002931,-0.000669,-0.001523,0.010301,-0.004271,-0.016038,0.005622,0.000819,0.006438,-0.043872,0.036185,-0.002389,0.000000,
