0.342976,4.306504,4.326713,5.953153,2.851084,2.592704,4.365178,5.690636,4.059072,0.944065,2.753362,2.106332,3.867789,5.452349,2.272248,5.131830,6.279784,2.122590,4.870160,1.319714,5.734136,4.747773,0.860153,
0.367553,4.288451,4.347278,5.971445,2.880822,2.591174,4.341214,5.720470,4.062436,0.948989,2.752736,2.135580,3.890511,5.482301,2.242292,5.113101,6.273780,2.117630,4.877592,1.289693,5.744479,4.726953,0.860153,
0.391944,4.270765,4.345116,5.975935,2.910530,2.572318,4.323014,5.723246,4.070766,0.936020,2.751535,2.161148,3.916275,5.501930,2.223930,5.096384,6.286960,2.112941,4.895244,1.259977,5.765023,4.714498,0.860153,
0.418446,4.248143,4.329867,5.979763,2.932283,2.553700,4.301566,5.737167,4.080953,0.939204,2.750629,2.180847,3.931552,5.501486,2.237701,5.089020,6.281571,2.108935,4.915356,1.233948,5.789230,4.697667,0.860153,
0.434294,4.227463,4.314278,5.978203,2.953418,2.539211,4.277420,5.756745,4.092291,0.947803,2.748466,2.199242,3.942946,5.501887,2.253632,5.087946,6.267768,2.108489,4.928343,1.218006,5.814870,4.693731,0.860153,
0.454849,4.205144,4.304145,5.981958,2.972410,2.524669,4.252332,5.776384,4.099494,0.951960,2.746615,2.210198,3.958646,5.498987,2.257370,5.081408,6.256228,2.104274,4.941822,1.208708,5.839726,4.693347,0.860153,
0.475832,4.180439,4.291693,5.984796,2.984659,2.518879,4.234672,5.789154,4.106951,0.952762,2.746829,2.217408,3.975757,5.497750,2.251607,5.082800,6.256688,2.098345,4.959339,1.201115,5.841672,4.689705,0.860153,
0.499374,4.174589,4.275536,5.978306,2.982790,2.514471,4.213745,5.805502,4.095969,0.964942,2.754081,2.233475,3.974033,5.506103,2.247663,5.083235,6.247683,2.086830,4.974303,1.198780,5.842811,4.691308,0.860153,
0.524734,4.165675,4.261688,5.983015,2.982764,2.514628,4.202524,5.818748,4.093231,0.969873,2.766041,2.253010,3.964667,5.514842,2.240408,5.084432,6.237852,2.073203,4.986448,1.200169,5.838109,4.703181,0.860153,
0.538127,4.164583,4.251719,5.991266,2.991419,2.513230,4.192988,5.822434,4.086293,0.978219,2.777557,2.269697,3.951668,5.528002,2.232767,5.091475,6.225655,2.059844,4.996021,1.203295,5.834076,4.711598,0.860153,
0.542348,4.161989,4.243729,6.003034,2.998434,2.513923,4.185181,5.829201,4.074127,0.988453,2.787835,2.284655,3.943081,5.539251,2.230247,5.102113,6.213314,2.047997,5.005730,1.205178,5.831214,4.720528,0.860153,
0.531219,4.154801,4.233997,6.004939,2.999231,2.524095,4.175643,5.842491,4.056017,1.003833,2.799133,2.299883,3.928620,5.556270,2.218565,5.105067,6.196257,2.034556,5.017547,1.201835,5.818050,4.723331,0.860153,
0.518958,4.145887,4.226528,6.006062,3.006674,2.531426,4.168033,5.851454,4.043963,1.014571,2.810529,2.314896,3.911361,5.573121,2.203509,5.111955,6.189017,2.020008,5.029523,1.198542,5.803801,4.725591,0.860153,
0.509789,4.135361,4.227971,6.014261,3.014788,2.539152,4.162278,5.857567,4.025827,1.018247,2.824130,2.331234,3.891844,5.589150,2.191523,5.120820,6.187701,2.003137,5.038920,1.201031,5.793815,4.731348,0.860153,
0.494117,4.118212,4.234708,6.016832,3.030661,2.548798,4.149715,5.869244,4.009981,1.020719,2.836647,2.343092,3.870964,5.600986,2.176210,5.125397,6.190173,1.989251,5.053370,1.205935,5.777990,4.741039,0.860153,
0.481128,4.102649,4.232450,6.016600,3.049064,2.563056,4.141319,5.879604,3.995677,1.025180,2.848960,2.352259,3.854530,5.607609,2.165101,5.131268,6.190970,1.974800,5.069603,1.206320,5.760375,4.752634,0.860153,
0.471006,4.089145,4.225257,6.012525,3.063466,2.580648,4.131341,5.896350,3.981773,1.033310,2.862919,2.357884,3.840177,5.618685,2.159169,5.132205,6.189900,1.960644,5.086801,1.203619,5.740324,4.767813,0.860153,
0.460411,4.078042,4.212060,6.008696,3.073210,2.590611,4.122262,5.916792,3.966467,1.043598,2.881824,2.367463,3.832899,5.628905,2.148522,5.127090,6.187543,1.941518,5.101807,1.204527,5.719199,4.786348,0.860153,
0.460681,4.069511,4.195411,6.005402,3.076643,2.605348,4.122844,5.940649,3.947672,1.054990,2.883899,2.367931,3.836942,5.630281,2.137790,5.112505,6.180965,1.942635,5.119846,1.200289,5.700102,4.800686,0.860153,
0.460600,4.061998,4.187607,6.007398,3.077296,2.619878,4.127256,5.957157,3.933063,1.060175,2.893419,2.365336,3.843530,5.634143,2.122110,5.100020,6.179546,1.936936,5.139094,1.191951,5.680089,4.819356,0.860153,
0.462531,4.052818,4.182535,6.011655,3.078120,2.627561,4.133502,5.969950,3.913831,1.068152,2.909663,2.374298,3.846733,5.645358,2.115747,5.084603,6.175767,1.937937,5.152876,1.184960,5.664948,4.841548,0.860153,
0.459182,4.050463,4.185009,6.022217,3.076830,2.632031,4.139064,5.981142,3.898253,1.076036,2.930775,2.391051,3.850625,5.653544,2.110533,5.074792,6.171272,1.934480,5.163734,1.185439,5.648696,4.862640,0.860153,
0.456357,4.047621,4.190918,6.038547,3.082434,2.639030,4.153638,5.975066,3.884773,1.079479,2.946802,2.403128,3.853251,5.661727,2.108298,5.073848,6.171986,1.925154,5.168434,1.191560,5.630129,4.882229,0.860153,
0.454487,4.044479,4.193313,6.050205,3.086219,2.644315,4.166913,5.971597,3.873733,1.083077,2.962451,2.418299,3.858751,5.667958,2.102561,5.073525,6.173876,1.913543,5.171363,1.198607,5.612673,4.900134,0.860153,
0.449115,4.043093,4.193372,6.058034,3.088453,2.646057,4.182253,5.969218,3.862052,1.086296,2.983910,2.436715,3.867678,5.675662,2.102024,5.080966,6.177489,1.894346,5.172267,1.201118,5.598209,4.921325,0.860153,
0.453659,4.040497,4.190519,6.067414,3.086946,2.647198,4.203605,5.962214,3.855356,1.086897,3.007761,2.455027,3.880815,5.683610,2.113756,5.071413,6.186280,1.889694,5.175693,1.196569,5.579838,4.921430,0.860153,
0.461640,4.042593,4.185161,6.072412,3.087852,2.645150,4.223431,5.950713,3.842049,1.091016,3.032500,2.468446,3.894334,5.687714,2.128255,5.062730,6.184504,1.882595,5.184734,1.189291,5.572301,4.932914,0.860153,
0.470197,4.047222,4.181780,6.078585,3.090814,2.637979,4.240358,5.943603,3.829514,1.098184,3.057344,2.480765,3.905528,5.691424,2.143391,5.056794,6.179533,1.879322,5.192151,1.178975,5.562459,4.946275,0.860153,
0.477961,4.051936,4.180459,6.084113,3.088792,2.634116,4.258484,5.934421,3.814454,1.104305,3.083744,2.494423,3.914300,5.694428,2.157597,5.053649,6.174163,1.875622,5.200314,1.170387,5.552074,4.961450,0.860153,
0.482763,4.055804,4.177448,6.085246,3.081592,2.626795,4.276151,5.930603,3.797205,1.109996,3.109043,2.496415,3.924956,5.700366,2.173013,5.051623,6.168715,1.869840,5.208864,1.157894,5.540553,4.974289,0.860153,
0.485825,4.057872,4.181071,6.086497,3.070937,2.623510,4.289576,5.929906,3.776947,1.116600,3.126841,2.504410,3.933774,5.707543,2.183815,5.048129,6.160832,1.865900,5.217249,1.147701,5.530419,4.986203,0.860153,
0.483456,4.060907,4.185339,6.084781,3.062914,2.625443,4.302332,5.928104,3.756232,1.120994,3.146055,2.504261,3.939539,5.715531,2.196881,5.046047,6.156216,1.860136,5.227571,1.138900,5.519271,4.998352,0.860153,
0.478790,4.062666,4.191953,6.086848,3.055943,2.632290,4.314092,5.925397,3.745802,1.127202,3.154377,2.507419,3.942232,5.723285,2.206616,5.044360,6.145815,1.851634,5.235679,1.137193,5.513139,5.012705,0.860153,
0.472362,4.066610,4.197043,6.087056,3.046131,2.630399,4.324537,5.921346,3.743395,1.129147,3.159100,2.514072,3.943583,5.731841,2.220402,5.043075,6.138102,1.850220,5.238664,1.129478,5.508356,5.022243,0.860153,
0.463175,4.063344,4.201551,6.086695,3.035877,2.626904,4.333873,5.916956,3.741419,1.132021,3.153170,2.518645,3.945180,5.737550,2.234258,5.041511,6.130499,1.862702,5.244414,1.119143,5.502289,5.033459,0.860153,
0.461370,4.068792,4.197862,6.091125,3.015547,2.631230,4.339607,5.922032,3.733492,1.133387,3.138159,2.505211,3.952772,5.751136,2.247807,5.035758,6.122108,1.878509,5.233843,1.110986,5.494482,5.045793,0.860153,
0.465108,4.076733,4.196138,6.096504,2.997262,2.636147,4.344223,5.927247,3.723191,1.139624,3.122680,2.489992,3.963463,5.761183,2.263865,5.031337,6.109950,1.877668,5.226600,1.102162,5.491890,5.063806,0.860153,
0.471442,4.075924,4.201622,6.108415,2.977975,2.644439,4.346051,5.933336,3.711298,1.142665,3.113709,2.471079,3.975517,5.767227,2.282943,5.027604,6.097713,1.875127,5.216609,1.087691,5.494439,5.085164,0.860153,
0.477526,4.076818,4.203293,6.117571,2.957849,2.655821,4.347017,5.940482,3.693607,1.150154,3.105851,2.447881,3.983185,5.777016,2.302475,5.024027,6.083507,1.871386,5.204288,1.071318,5.498545,5.104537,0.860153,
0.483672,4.076513,4.200573,6.126437,2.938838,2.670065,4.346855,5.949544,3.692596,1.144645,3.099275,2.422047,3.991793,5.789825,2.321605,5.018653,6.083417,1.875121,5.195582,1.059753,5.501040,5.110058,0.860153,
0.488256,4.076693,4.199477,6.133600,2.921923,2.686054,4.345975,5.957794,3.692204,1.140010,3.091940,2.393504,4.000765,5.802500,2.337014,5.014982,6.082824,1.875786,5.187357,1.051230,5.499609,5.110172,0.860153,
0.493175,4.074730,4.197132,6.139606,2.907598,2.693794,4.345634,5.964146,3.695912,1.130080,3.081413,2.371072,4.009297,5.814642,2.351230,5.012273,6.086239,1.879753,5.177621,1.037702,5.503005,5.107212,0.860153,
0.497987,4.071451,4.189532,6.144220,2.896286,2.709047,4.345335,5.973740,3.693847,1.112635,3.062791,2.344726,4.016256,5.822994,2.353566,5.009646,6.099847,1.878399,5.172702,1.028561,5.494923,5.091811,0.860153,
0.501165,4.067974,4.182106,6.148090,2.880316,2.719615,4.345211,5.981486,3.688012,1.098449,3.049387,2.317416,4.023911,5.831445,2.356962,5.008700,6.108135,1.875342,5.169557,1.019678,5.489537,5.081704,0.860153,
